timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1754146800,Aug 02 2025 - 3:00pm,complete,5238,Newport County,Notts County,N/A,1,0.00,0.00,0.96,1.67,1,1,2,0,0,0,"49","65",2,6,1,0,1,0,1,0,0,1,6,13,1,5,5,8,18,11,31,69,0.00,0.00,0.62,1.53,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,4.33,3.95,1.75,1.25,1.80,2.90,5.30,1.72,2.00,N/A
1754739000,Aug 09 2025 - 11:30am,complete,9266,Notts County,Salford City,N/A,2,0.00,0.00,1.87,1.58,1,2,3,1,0,1,"71","35,58",1,7,3,0,3,0,1,2,1,2,9,11,3,5,6,6,11,18,58,42,0.00,0.00,1.01,1.44,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.00,3.52,3.40,1.25,1.63,2.80,5.30,1.65,2.24,Meadow Lane Stadium
1754739000,Aug 09 2025 - 11:30am,complete,7620,Tranmere Rovers,Shrewsbury Town,N/A,2,0.00,0.00,0.78,0.70,4,0,4,2,2,0,"22,19,74,88","",2,5,1,0,2,1,0,1,0,3,10,13,6,3,4,10,13,11,58,42,0.00,0.00,1.41,1.19,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.05,3.20,3.50,1.38,2.35,4.60,10.00,2.02,1.71,Prenton Park
1754748000,Aug 09 2025 - 2:00pm,complete,6498,Gillingham,Walsall,N/A,2,0.00,0.00,1.35,1.57,1,0,1,0,0,0,"58","",5,2,3,0,3,0,1,2,0,3,8,6,2,2,6,4,14,17,56,44,0.00,0.00,0.96,0.82,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.32,3.01,3.46,1.45,2.77,5.05,9.30,2.21,1.80,MEMS Priestfield Stadium
1754748000,Aug 09 2025 - 2:00pm,complete,4002,Cheltenham Town,Chesterfield,N/A,2,0.00,0.00,1.35,1.65,0,2,2,0,0,0,"","47,68",2,5,7,0,1,0,4,3,0,1,6,15,2,8,4,7,19,16,43,57,0.00,0.00,0.82,1.85,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.65,3.60,1.91,1.25,1.74,2.85,6.05,1.72,2.10,N/A
1754748000,Aug 09 2025 - 2:00pm,complete,3189,Crawley Town,Newport County,N/A,2,0.00,0.00,1.09,0.91,1,2,3,0,0,0,"90'6","67,70",6,3,1,0,2,0,0,1,0,2,18,8,6,3,12,5,11,18,61,39,0.00,0.00,1.87,0.98,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.67,3.95,4.85,1.23,1.73,2.88,4.80,1.73,1.90,N/A
1754748000,Aug 09 2025 - 2:00pm,complete,2130,Bromley,Barnet,N/A,2,0.00,0.00,2.22,1.74,2,0,2,1,1,0,"36,90'5","",6,6,3,0,1,0,1,2,1,0,9,10,3,2,6,8,15,12,37,63,0.00,0.00,1.09,1.08,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.65,3.25,2.35,1.29,1.95,3.40,6.50,1.72,2.00,N/A
1754748000,Aug 09 2025 - 2:00pm,complete,2903,Fleetwood Town,Bristol Rovers,N/A,2,0.00,0.00,1.43,1.09,2,1,3,2,2,0,"26,34","74",1,6,1,0,3,0,0,1,1,2,7,16,3,2,4,14,14,16,38,62,0.00,0.00,0.89,1.62,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.26,3.15,2.93,1.25,1.83,3.10,5.75,1.76,2.00,Highbury Stadium
1754748000,Aug 09 2025 - 2:00pm,complete,7799,Oldham Athletic,Colchester United,N/A,2,0.00,0.00,1.65,1.30,1,1,2,2,1,1,"36","8",8,7,1,0,1,0,0,1,1,0,21,8,7,3,14,5,19,13,50,50,0.00,0.00,2.21,1.19,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.26,2.99,2.86,1.32,2.05,3.85,7.00,1.85,1.85,Boundary Park
1754748000,Aug 09 2025 - 2:00pm,complete,3218,Barrow,Milton Keynes Dons,N/A,2,0.00,0.00,0.83,1.78,0,2,2,0,0,0,"","81,73",1,5,3,0,2,0,1,2,1,1,7,12,0,6,7,6,19,12,46,54,0.00,0.00,0.89,1.53,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.51,3.00,2.60,1.35,1.98,3.55,7.90,1.75,1.90,Furness Building Society Stadium
1754748000,Aug 09 2025 - 2:00pm,complete,8862,Swindon Town,Cambridge United,N/A,2,0.00,0.00,1.70,1.35,3,2,5,3,2,1,"34,32,53","4,64",2,7,2,0,1,0,0,2,0,1,9,10,5,4,4,6,11,10,40,60,0.00,0.00,1.16,1.32,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.26,3.30,3.45,1.30,1.95,3.92,6.20,1.75,2.00,N/A
1754748000,Aug 09 2025 - 2:00pm,complete,5093,Crewe Alexandra,Accrington Stanley,N/A,2,0.00,0.00,1.78,0.91,2,0,2,2,2,0,"18,30","",8,2,1,0,2,0,1,0,0,2,15,9,4,3,11,6,13,19,56,44,0.00,0.00,1.67,0.99,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.92,3.25,4.20,1.32,2.10,3.80,7.70,1.95,1.79,N/A
1754748000,Aug 09 2025 - 2:00pm,complete,3562,Harrogate Town,Grimsby Town,N/A,2,0.00,0.00,0.65,1.61,3,3,6,0,0,0,"58,76,71","90'2,68,84",3,4,5,0,3,0,3,2,1,2,9,13,3,4,6,9,12,9,38,62,0.00,0.00,1.06,1.42,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.99,3.40,2.21,1.35,2.00,3.71,7.50,1.80,1.95,CNG Stadium
1755343800,Aug 16 2025 - 11:30am,complete,8013,Chesterfield,Bristol Rovers,N/A,3,3.00,0.00,1.71,1.09,3,1,4,1,1,0,"41,88,84","68",4,4,2,0,2,1,1,1,1,2,20,7,10,3,10,4,9,11,70,30,1.04,1.62,2.33,0.81,2.00,50,50,50,0,0,50,100,0,50,10.00,4.00,1.67,3.50,4.00,1.27,1.84,3.00,5.75,1.86,1.88,Proact Stadium
1755343800,Aug 16 2025 - 11:30am,complete,6955,Oldham Athletic,Swindon Town,N/A,3,1.00,0.00,1.65,1.57,1,2,3,3,1,2,"34","4,19",4,2,0,0,3,0,0,0,1,2,13,14,5,3,8,11,9,11,54,46,2.21,1.94,1.63,1.47,2.50,100,100,50,0,0,50,100,50,50,13.00,2.00,2.37,3.25,3.05,1.35,2.10,3.60,6.50,1.82,1.95,Boundary Park
1755352800,Aug 16 2025 - 2:00pm,complete,5062,Crewe Alexandra,Crawley Town,N/A,3,3.00,0.00,1.78,0.65,1,0,1,1,1,0,"23","",7,3,4,0,2,0,1,3,0,2,13,16,2,4,11,12,20,16,46,54,1.67,0.53,1.32,1.48,2.50,0,100,50,0,0,100,100,0,50,11.00,3.00,1.80,3.70,4.30,1.25,1.80,2.90,6.00,1.69,2.10,N/A
1755352800,Aug 16 2025 - 2:00pm,complete,2943,Salford City,Accrington Stanley,N/A,3,0.00,0.00,2.00,0.91,2,1,3,2,2,0,"27,23","85",5,1,1,0,3,0,1,0,2,1,10,12,3,4,7,8,20,13,45,55,1.35,0.99,1.21,1.45,3.00,50,100,50,50,0,100,100,0,0,9.00,6.00,1.85,3.50,4.00,1.29,2.01,3.30,6.00,1.67,1.91,The Peninsula Stadium
1755352800,Aug 16 2025 - 2:00pm,complete,7981,Tranmere Rovers,Gillingham,N/A,3,3.00,1.00,0.78,0.96,1,1,2,0,0,0,"63","90'2",3,4,2,0,3,1,0,2,2,2,12,6,2,1,10,5,9,13,56,44,1.41,0.80,1.32,0.75,3.00,50,100,50,50,0,50,50,100,100,5.00,3.00,2.15,3.10,3.70,1.44,2.55,4.70,11.00,2.10,1.67,Prenton Park
1755352800,Aug 16 2025 - 2:00pm,complete,5737,Cambridge United,Harrogate Town,N/A,3,3.00,3.00,2.22,1.04,1,1,2,1,1,0,"18","52",9,3,1,0,1,0,0,1,1,0,16,4,5,1,11,3,10,11,62,38,1.53,0.78,1.97,0.51,1.00,0,0,0,0,0,0,0,0,100,8.00,3.00,1.70,3.75,5.17,1.29,2.00,3.70,7.50,2.05,1.75,N/A
1755352800,Aug 16 2025 - 2:00pm,complete,1472,Bromley,Fleetwood Town,N/A,3,3.00,3.00,2.22,1.22,2,2,4,2,1,1,"30,73","8,90'3",7,2,4,0,2,0,1,3,0,2,18,14,5,4,13,10,11,15,52,48,1.09,1.50,1.95,1.41,2.00,0,100,0,0,0,0,100,0,100,8.00,3.00,2.30,3.25,3.10,1.30,2.00,3.52,6.20,1.75,1.95,N/A
1755352800,Aug 16 2025 - 2:00pm,complete,6402,Grimsby Town,Newport County,N/A,3,3.00,3.00,1.71,0.91,2,1,3,1,1,0,"1,90'4","55",12,3,2,0,3,0,1,1,3,0,22,13,6,3,16,10,12,12,64,36,2.14,0.98,2.18,1.23,3.00,50,100,100,0,0,50,50,50,100,13.00,2.00,1.43,4.10,6.50,1.24,1.77,2.70,5.69,1.91,1.80,Blundell Park
1755352800,Aug 16 2025 - 2:00pm,complete,6772,Milton Keynes Dons,Cheltenham Town,N/A,3,1.00,0.00,1.96,0.91,5,0,5,3,3,0,"9,25,15,60,80","",3,1,1,0,4,0,0,1,2,2,16,9,8,2,8,7,10,13,53,47,0.73,0.92,1.83,0.94,0.50,0,0,0,0,0,0,0,0,50,9.00,3.00,1.55,3.80,5.50,1.32,1.88,3.33,6.50,1.94,1.80,Stadium mk
1755352800,Aug 16 2025 - 2:00pm,complete,4718,Shrewsbury Town,Colchester United,N/A,3,1.00,1.00,1.43,1.30,0,2,2,0,0,0,"","57,83",6,1,2,1,1,0,1,2,0,1,8,9,1,4,7,5,16,9,46,54,0.89,1.19,0.97,1.22,1.00,50,50,0,0,0,50,50,0,0,11.00,4.00,2.55,2.93,3.00,1.48,2.48,5.00,10.50,2.03,1.70,Montgomery Waters Meadow
1755352800,Aug 16 2025 - 2:00pm,complete,2608,Barnet,Walsall,N/A,3,0.00,0.00,1.57,1.57,1,2,3,3,1,2,"40","2,22",7,1,3,1,0,0,2,2,0,0,10,6,3,2,7,4,14,8,66,34,2.20,0.82,1.29,0.71,1.50,0,50,0,0,0,0,50,0,100,10.00,3.00,1.97,3.35,3.40,1.27,1.85,3.55,6.23,1.78,1.95,The Hive Stadium
1755352800,Aug 16 2025 - 2:00pm,complete,3285,Barrow,Notts County,N/A,3,0.00,1.00,0.83,1.67,2,1,3,1,1,0,"32,90'7","89",3,3,1,0,1,0,0,1,0,1,12,8,6,3,6,5,7,11,35,65,0.89,1.53,1.48,1.05,2.00,50,100,0,0,0,0,0,100,100,7.00,4.00,2.73,3.30,2.65,1.30,2.01,3.52,6.23,1.88,2.00,Furness Building Society Stadium
1755628200,Aug 19 2025 - 6:30pm,complete,3528,Newport County,Salford City,N/A,4,1.00,3.00,0.96,1.58,0,1,1,0,0,0,"","51",5,3,1,0,3,0,0,1,0,3,11,12,2,3,9,9,15,11,54,46,0.62,1.44,1.07,1.38,2.50,100,100,50,0,0,0,50,100,100,9.00,4.00,3.50,3.74,1.96,1.27,1.97,3.10,6.29,1.75,2.00,N/A
1755629100,Aug 19 2025 - 6:45pm,complete,5361,Crawley Town,Milton Keynes Dons,N/A,4,0.00,3.00,1.09,1.78,1,1,2,1,1,0,"45'7","71",8,11,4,0,1,0,1,3,0,1,13,17,6,5,7,12,22,11,53,47,1.87,1.53,1.50,1.85,2.50,50,100,50,0,0,0,0,100,100,11.00,3.00,4.15,3.95,1.75,1.28,1.84,3.35,6.50,1.76,1.99,N/A
1755629100,Aug 19 2025 - 6:45pm,complete,5518,Gillingham,Chesterfield,N/A,4,3.00,3.00,1.35,1.65,4,1,5,1,1,0,"28,50,56,90'1","53",0,2,4,0,1,0,2,2,0,1,12,7,6,3,6,4,15,13,29,71,0.96,1.85,1.48,1.07,1.50,0,50,0,0,0,0,0,50,100,10.00,4.00,3.20,3.10,2.29,1.44,2.40,4.00,8.50,2.10,1.68,MEMS Priestfield Stadium
1755629100,Aug 19 2025 - 6:45pm,complete,6706,Bristol Rovers,Oldham Athletic,N/A,4,0.00,1.00,1.61,1.30,0,0,0,0,0,0,"","",4,1,3,0,2,0,1,2,1,1,13,10,4,1,9,9,15,15,62,38,1.66,0.70,1.63,0.99,0.50,0,0,0,0,0,0,0,0,50,16.00,4.00,2.10,3.25,3.45,1.27,1.95,3.33,6.75,1.73,1.89,Memorial Stadium
1755629100,Aug 19 2025 - 6:45pm,complete,3016,Cheltenham Town,Bromley,N/A,4,0.00,1.00,1.35,1.57,1,2,3,1,0,1,"73","14,71",12,7,1,0,3,0,0,1,0,3,12,18,5,4,7,14,12,21,53,47,0.82,1.54,1.55,1.81,1.00,0,50,0,0,0,0,0,50,50,7.00,8.00,2.95,3.10,2.25,1.28,1.91,3.55,6.61,1.75,2.05,N/A
1755629100,Aug 19 2025 - 6:45pm,complete,3003,Harrogate Town,Barrow,N/A,4,1.00,0.00,0.65,0.74,1,0,1,1,1,0,"29","",4,6,0,0,0,0,0,0,0,0,22,17,5,1,17,16,7,8,45,55,1.06,0.93,2.00,1.58,3.50,50,50,50,50,50,0,50,50,50,6.00,6.00,2.84,3.00,2.30,1.50,2.50,4.76,9.25,2.00,1.78,CNG Stadium
1755629100,Aug 19 2025 - 6:45pm,complete,6834,Colchester United,Cambridge United,N/A,4,1.00,0.00,1.57,1.35,1,2,3,3,1,2,"13","45,45'2",2,11,2,0,4,0,1,1,1,3,9,14,3,4,6,10,11,16,51,49,1.11,1.32,1.09,1.56,3.50,100,100,50,50,50,50,100,50,100,11.00,3.00,2.58,3.05,2.75,1.48,2.40,4.33,8.54,2.08,1.75,JobServe Community Stadium
1755629100,Aug 19 2025 - 6:45pm,complete,7485,Swindon Town,Barnet,N/A,4,3.00,0.00,1.70,1.74,0,2,2,0,0,0,"","85,90'10",6,8,2,0,3,0,2,0,0,3,8,11,4,5,4,6,13,13,51,49,1.16,1.08,0.90,1.41,3.50,50,100,50,50,50,50,100,50,100,8.00,3.00,2.39,3.55,2.75,1.25,1.86,3.04,6.25,1.67,2.05,N/A
1755629100,Aug 19 2025 - 6:45pm,complete,2529,Fleetwood Town,Crewe Alexandra,N/A,4,3.00,3.00,1.43,1.13,1,4,5,2,0,2,"77","1,55,22,50",2,3,6,0,4,0,0,6,0,4,9,17,3,10,6,7,18,11,53,47,0.89,2.46,1.22,2.12,3.50,100,100,100,50,0,100,100,0,50,11.00,3.00,2.60,3.40,2.73,1.30,2.02,3.20,6.55,1.75,2.00,Highbury Stadium
1755630000,Aug 19 2025 - 7:00pm,complete,5619,Walsall,Grimsby Town,N/A,4,3.00,1.00,1.26,1.61,0,1,1,0,0,0,"","68",4,6,2,0,2,0,0,2,1,1,11,15,2,5,9,10,10,10,46,54,0.87,1.42,1.36,1.60,4.50,100,100,100,50,50,0,50,100,100,5.00,7.00,2.50,3.30,2.75,1.36,2.11,3.70,7.30,1.83,1.91,The Banks's Stadium
