timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1776451500,Apr 17 2026 - 6:45pm,complete,N/A,UCD,Finn Harps,N/A,11,2.00,1.00,2.29,0.71,2,1,3,1,1,0,"27,90'5","69",8,2,0,0,2,0,0,0,0,2,22,6,6,2,16,4,6,8,62,38,1.43,1.61,2.40,0.89,2.10,40,60,40,20,0,20,80,30,50,9.00,2.60,1.91,3.25,3.46,1.28,1.85,2.88,6.00,1.70,2.04,N/A
1776451500,Apr 17 2026 - 6:45pm,complete,N/A,Kerry,Treaty United,N/A,11,1.00,0.20,1.29,0.50,1,1,2,1,0,1,"47","14",4,3,4,0,2,0,1,3,0,2,12,12,4,5,8,7,16,10,53,47,1.28,1.21,1.49,1.40,2.50,50,70,40,30,10,30,60,50,80,8.60,3.80,2.25,3.10,3.00,1.35,2.10,3.90,7.10,1.82,1.85,N/A
1776451500,Apr 17 2026 - 6:45pm,complete,N/A,Athlone Town,Bray Wanderers,N/A,11,2.00,0.80,1.88,0.57,2,1,3,1,1,0,"10,87","90'5",3,5,1,0,2,0,1,0,1,1,8,14,2,4,6,10,20,15,35,65,1.56,1.19,1.05,1.55,2.10,40,70,30,10,0,30,70,30,70,8.20,4.20,2.75,3.25,2.35,1.25,1.85,3.05,5.60,1.65,2.10,Athlone Town Stadium
1776451500,Apr 17 2026 - 6:45pm,complete,N/A,Cobh Ramblers,Longford Town,N/A,11,1.20,0.60,1.00,0.88,0,0,0,0,0,0,"","",3,2,3,0,2,0,2,1,0,2,6,8,2,4,4,4,11,13,64,36,1.41,1.07,0.90,1.27,2.20,60,90,30,10,0,20,70,20,90,8.80,4.00,1.83,3.60,3.80,1.22,1.80,3.00,4.90,1.72,2.00,St. Coleman's Park
1776451500,Apr 17 2026 - 6:45pm,complete,N/A,Cork City,Wexford,N/A,11,3.00,1.20,2.63,0.86,2,1,3,2,1,1,"3,70","33",5,4,6,0,4,0,4,2,2,2,12,7,5,2,7,5,14,16,59,41,2.29,1.41,1.74,1.08,2.70,50,70,50,30,20,40,70,40,80,11.60,3.00,1.30,4.80,7.54,1.22,1.72,2.70,4.85,2.04,1.68,Turner's Cross
1777056300,Apr 24 2026 - 6:45pm,complete,N/A,Wexford,Cobh Ramblers,N/A,12,2.00,1.80,2.00,1.50,2,0,2,1,1,0,"9,78","",5,1,-1,-1,-1,-1,-1,-1,-1,-1,18,6,9,3,9,3,-1,-1,58,42,1.55,1.43,2.18,1.05,3.00,60,90,60,30,20,20,60,80,100,9.80,3.40,2.38,3.10,2.75,1.33,2.05,3.76,6.75,1.80,1.85,Ferrycarrig Park
1777056300,Apr 24 2026 - 6:45pm,complete,N/A,Finn Harps,Athlone Town,N/A,12,1.20,0.60,1.50,1.00,1,2,3,0,0,0,"70","54,89",7,1,1,0,1,0,0,1,1,0,14,16,4,5,10,11,12,13,56,44,1.36,1.22,1.46,1.69,2.30,50,70,40,20,10,20,40,60,90,9.80,5.40,2.20,3.20,3.00,1.30,2.00,3.45,5.95,1.73,2.00,Finn Park
1777056300,Apr 24 2026 - 6:45pm,complete,N/A,Bray Wanderers,Cork City,N/A,12,2.20,2.00,2.00,1.50,1,1,2,1,1,0,"28","53",3,7,3,0,1,0,1,2,0,1,11,10,4,3,7,7,19,14,49,51,1.95,1.90,1.51,1.34,2.50,75,75,53,23,13,13,65,53,88,14.20,2.80,4.00,3.50,1.70,1.22,1.85,3.05,5.95,1.75,1.88,N/A
1777056300,Apr 24 2026 - 6:45pm,complete,N/A,Treaty United,UCD,N/A,12,1.25,1.00,1.33,1.38,0,3,3,2,0,2,"","20,14,68",5,4,1,0,0,0,1,0,0,0,10,16,2,11,8,5,-1,-1,41,59,1.33,1.20,1.14,2.09,1.88,43,65,33,13,0,10,43,55,68,11.10,3.05,3.10,3.10,2.15,1.29,2.05,3.80,7.50,1.82,1.83,Markets Field
1777141800,Apr 25 2026 - 6:30pm,complete,N/A,Longford Town,Kerry,N/A,12,1.40,0.40,1.57,0.38,1,0,1,1,1,0,"26","",6,5,3,0,2,0,2,1,0,2,6,8,3,1,3,7,7,14,56,44,1.75,0.85,0.85,0.83,2.50,60,70,50,20,10,20,70,50,80,10.40,4.00,2.29,3.10,2.90,1.29,2.00,3.50,6.35,1.73,2.00,N/A
1777661100,May 01 2026 - 6:45pm,complete,N/A,Wexford,Finn Harps,N/A,13,2.17,0.83,2.00,0.71,2,0,2,0,0,0,"70,58","",5,2,-1,-1,-1,-1,-1,-1,-1,-1,11,5,4,1,7,4,-1,-1,54,46,1.65,1.49,1.47,0.78,2.67,67,75,50,25,17,17,84,50,75,7.00,2.70,1.75,3.40,4.00,1.22,1.85,2.97,5.65,1.73,1.95,Ferrycarrig Park
1777661100,May 01 2026 - 6:45pm,complete,N/A,UCD,Longford Town,N/A,13,2.17,0.67,2.29,0.88,2,0,2,1,1,0,"48,45","",3,6,3,0,2,0,1,2,1,1,12,10,4,2,8,8,11,14,59,41,1.60,1.10,1.46,1.25,1.84,42,67,34,9,0,9,50,42,67,9.00,3.00,1.70,3.40,4.20,1.25,1.88,3.04,5.60,1.80,1.90,N/A
1777661100,May 01 2026 - 6:45pm,complete,N/A,Athlone Town,Kerry,N/A,13,2.17,0.33,1.88,0.38,0,0,0,0,0,0,"","",8,1,1,0,1,0,1,0,0,1,12,6,7,1,5,5,6,16,45,55,1.47,0.84,1.78,0.88,2.92,67,92,59,25,9,34,83,67,75,8.50,3.50,2.30,3.00,2.80,1.33,2.15,3.90,8.10,1.84,1.85,Athlone Town Stadium
1777661100,May 01 2026 - 6:45pm,complete,N/A,Bray Wanderers,Treaty United,N/A,13,2.00,0.33,2.00,0.50,2,2,4,1,0,1,"63,70","13,81",5,1,2,0,6,1,2,0,3,4,20,6,5,5,15,1,-1,-1,51,49,1.88,1.24,2.19,0.96,2.92,75,92,59,34,9,25,83,50,92,11.50,3.50,1.61,3.70,4.50,1.21,1.80,3.01,5.10,1.73,1.96,N/A
1777661100,May 01 2026 - 6:45pm,complete,N/A,Cork City,Cobh Ramblers,N/A,13,3.00,1.50,2.63,1.50,0,1,1,0,0,0,"","75",9,2,2,0,6,0,0,2,1,5,12,3,5,1,7,2,-1,-1,43,57,2.20,1.37,1.63,0.54,2.92,50,84,59,25,17,34,67,59,92,13.84,4.53,1.44,4.15,5.75,1.22,1.88,2.83,5.20,1.91,1.77,Turner's Cross
1777910400,May 04 2026 - 4:00pm,complete,N/A,Finn Harps,Bray Wanderers,N/A,14,1.00,0.67,1.50,0.57,2,1,3,2,2,0,"13,40","75",4,4,4,0,3,0,1,3,1,2,5,16,3,3,2,13,14,13,51,49,1.38,1.25,0.88,1.61,2.08,59,67,42,9,0,9,59,50,83,7.84,5.17,3.10,3.42,2.00,1.25,1.85,3.05,6.00,1.65,2.10,Finn Park
1777910400,May 04 2026 - 4:00pm,complete,N/A,Kerry,Cork City,N/A,14,1.00,1.80,1.29,1.50,1,0,1,1,1,0,"16","",5,2,1,1,3,0,0,2,0,3,11,16,2,3,9,13,11,9,35,65,1.31,1.79,1.14,1.77,1.92,64,64,19,10,10,10,55,35,82,10.33,3.67,5.25,3.70,1.53,1.30,1.95,3.40,6.50,2.00,1.73,N/A
1777910400,May 04 2026 - 4:00pm,complete,N/A,Longford Town,Athlone Town,N/A,14,1.67,1.00,1.57,1.00,1,1,2,0,0,0,"77","49",1,3,1,0,1,0,0,1,1,0,8,10,1,3,7,7,16,14,54,46,1.60,1.29,1.20,1.55,1.92,34,50,34,9,9,17,42,34,75,11.83,4.33,2.15,3.00,2.96,1.36,2.20,3.85,7.03,1.80,1.91,N/A
1777910400,May 04 2026 - 4:00pm,complete,N/A,Treaty United,Wexford,N/A,14,1.00,1.00,1.33,0.86,1,0,1,0,0,0,"90'3","",3,3,3,0,3,1,0,3,1,3,10,8,5,1,5,7,14,14,37,63,1.29,1.35,1.30,1.12,2.17,35,72,45,19,0,35,62,29,82,8.40,3.03,3.14,3.28,2.10,1.30,1.95,3.14,7.00,1.73,1.95,Markets Field
1777910400,May 04 2026 - 4:00pm,complete,N/A,Cobh Ramblers,UCD,N/A,14,1.17,1.33,1.00,1.38,1,2,3,1,1,0,"42","72,52",5,3,1,0,2,0,0,1,0,2,9,8,4,5,5,3,10,9,42,58,1.33,1.34,1.23,1.18,2.17,50,83,42,9,0,33,75,25,75,10.16,3.67,2.60,3.45,2.40,1.30,1.95,3.50,7.00,1.73,2.00,St. Coleman's Park
1778265900,May 08 2026 - 6:45pm,complete,N/A,Wexford,Longford Town,N/A,15,2.29,0.57,2.00,0.88,1,2,3,1,0,1,"90'3","81,29",5,3,3,0,4,0,1,2,1,3,14,8,6,3,8,5,8,13,54,46,1.63,1.12,1.61,1.04,2.22,50,79,29,15,15,7,50,50,86,7.42,3.20,1.80,3.30,3.70,1.30,2.00,3.42,6.85,1.80,2.00,Ferrycarrig Park
1778265900,May 08 2026 - 6:45pm,complete,N/A,Bray Wanderers,Cobh Ramblers,N/A,15,1.86,1.71,2.00,1.50,5,1,6,3,3,0,"2,33,40,79,57","71",5,5,3,0,2,0,2,1,2,0,13,9,9,3,4,6,14,15,42,58,1.92,1.25,1.71,1.20,2.72,65,93,57,22,0,7,72,64,100,11.43,4.83,1.73,3.50,4.00,1.25,1.80,2.88,5.50,1.71,2.00,N/A
1778265900,May 08 2026 - 6:45pm,complete,N/A,Cork City,UCD,N/A,15,2.57,1.57,2.63,1.38,3,1,4,1,1,0,"3,80,60","90'2",6,5,3,0,2,0,1,2,1,1,12,16,7,3,5,13,13,9,42,58,2.12,1.32,1.70,1.62,2.58,57,72,57,15,15,36,64,50,79,13.29,3.86,1.63,3.75,5.00,1.25,1.90,3.10,5.90,1.80,1.91,Turner's Cross
1778265900,May 08 2026 - 6:45pm,complete,N/A,Athlone Town,Treaty United,N/A,15,2.00,0.43,1.88,0.50,0,0,0,0,0,0,"","",9,2,1,0,2,0,0,1,0,2,14,8,4,2,10,6,7,11,61,39,1.52,1.20,2.03,0.98,2.72,50,86,50,36,7,43,79,43,72,9.86,3.58,1.90,3.20,3.50,1.28,2.00,3.25,6.00,1.75,1.95,Athlone Town Stadium
1778265900,May 08 2026 - 6:45pm,complete,N/A,Finn Harps,Kerry,N/A,15,1.29,0.43,1.50,0.38,1,0,1,0,0,0,"86","",6,2,0,0,0,0,0,0,0,0,13,10,6,2,7,8,12,12,57,43,1.31,0.85,1.58,1.07,2.57,71,79,57,22,7,22,64,64,79,7.71,4.71,2.40,3.00,2.75,1.33,2.10,3.85,8.00,1.80,1.85,Finn Park
1778870700,May 15 2026 - 6:45pm,incomplete,N/A,UCD,Bray Wanderers,N/A,16,2.29,0.57,2.29,0.57,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.58,1.30,0.00,0.00,2.07,43,64,43,7,0,14,71,36,79,8.58,4.00,2.14,3.20,2.91,1.30,1.95,3.20,6.50,1.73,2.01,N/A
1778870700,May 15 2026 - 6:45pm,incomplete,N/A,Cobh Ramblers,Athlone Town,N/A,16,1.00,1.00,1.00,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.31,1.33,0.00,0.00,2.36,57,79,43,14,7,22,50,43,93,9.43,4.14,1.85,3.35,3.60,1.26,1.94,3.28,6.50,1.80,1.91,St. Coleman's Park
1778870700,May 15 2026 - 6:45pm,incomplete,N/A,Treaty United,Finn Harps,N/A,16,1.33,0.71,1.33,0.71,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.29,1.39,0.00,0.00,2.06,37,61,38,16,0,16,60,38,70,8.29,3.00,2.13,3.20,3.00,1.34,2.15,3.95,8.50,1.85,1.85,N/A
1778870700,May 15 2026 - 6:45pm,incomplete,N/A,Kerry,Wexford,N/A,16,1.29,0.86,1.29,0.86,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.29,1.32,0.00,0.00,1.93,50,64,29,7,0,22,64,29,79,6.57,4.71,2.84,3.06,2.18,1.33,2.10,3.70,7.50,1.80,1.91,N/A
1778956200,May 16 2026 - 6:30pm,incomplete,N/A,Longford Town,Cork City,N/A,16,1.57,1.50,1.57,1.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.54,1.78,0.00,0.00,1.63,40,47,16,9,9,16,62,16,62,12.31,3.19,4.83,3.50,1.65,1.27,1.91,3.40,6.50,1.90,1.85,City Calling Stadium
1779475500,May 22 2026 - 6:45pm,incomplete,N/A,Treaty United,Cobh Ramblers,N/A,17,1.33,1.50,1.33,1.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.29,1.24,0.00,0.00,2.36,28,69,42,21,7,21,48,48,92,10.13,4.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1779475500,May 22 2026 - 6:45pm,incomplete,N/A,Kerry,Bray Wanderers,N/A,17,1.29,0.57,1.29,0.57,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.29,1.30,0.00,0.00,1.86,57,57,29,0,0,7,64,36,79,6.86,5.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1779475500,May 22 2026 - 6:45pm,incomplete,N/A,Wexford,UCD,N/A,17,2.00,1.38,2.00,1.38,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.62,1.36,0.00,0.00,2.69,63,88,57,19,13,19,69,69,88,8.88,3.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Ferrycarrig Park
1779475500,May 22 2026 - 6:45pm,incomplete,N/A,Finn Harps,Longford Town,N/A,17,1.50,0.88,1.50,0.88,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.34,1.11,0.00,0.00,2.00,57,75,38,7,0,13,50,44,82,8.38,4.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Finn Park
1779475500,May 22 2026 - 6:45pm,incomplete,N/A,Athlone Town,Cork City,N/A,17,1.88,1.50,1.88,1.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.58,1.78,0.00,0.00,1.92,44,63,28,15,9,28,65,28,59,12.05,2.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Athlone Town Stadium
1779734700,May 25 2026 - 6:45pm,suspended,N/A,Treaty United,Cork City,N/A,10,1.33,1.50,1.33,1.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.29,1.78,0.00,0.00,1.83,34,50,25,17,9,17,50,25,75,11.17,2.83,6.88,4.25,1.40,1.25,1.80,2.88,5.50,2.00,1.70,Markets Field
1780080300,May 29 2026 - 6:45pm,incomplete,N/A,Longford Town,Treaty United,N/A,18,1.57,0.50,1.57,0.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.54,1.18,0.00,0.00,2.09,40,59,32,25,7,26,66,26,66,10.27,4.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,City Calling Stadium
1780080300,May 29 2026 - 6:45pm,incomplete,N/A,UCD,Athlone Town,N/A,18,2.29,1.00,2.29,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.58,1.33,0.00,0.00,2.29,43,71,43,14,7,14,43,57,86,9.86,3.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1780080300,May 29 2026 - 6:45pm,incomplete,N/A,Cobh Ramblers,Kerry,N/A,18,1.00,0.38,1.00,0.38,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.31,0.88,0.00,0.00,2.40,60,75,47,20,7,21,75,39,81,7.86,3.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,St. Coleman's Park
1780080300,May 29 2026 - 6:45pm,incomplete,N/A,Bray Wanderers,Wexford,N/A,18,2.00,0.86,2.00,0.86,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.90,1.32,0.00,0.00,2.76,72,86,59,26,7,28,80,45,93,9.13,4.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1780080300,May 29 2026 - 6:45pm,incomplete,N/A,Cork City,Finn Harps,N/A,18,2.63,0.71,2.63,0.71,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.07,1.39,0.00,0.00,2.65,60,67,53,26,13,26,75,47,73,11.29,3.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Turner's Cross
1781289900,Jun 12 2026 - 6:45pm,incomplete,N/A,Wexford,Cork City,N/A,19,2.00,1.50,2.00,1.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.62,1.78,0.00,0.00,2.36,57,69,34,21,21,15,65,46,84,10.05,2.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Ferrycarrig Park
1781289900,Jun 12 2026 - 6:45pm,incomplete,N/A,Finn Harps,UCD,N/A,19,1.50,1.38,1.50,1.38,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.34,1.36,0.00,0.00,2.38,63,82,57,13,0,25,63,57,82,9.75,4.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Finn Park
1781289900,Jun 12 2026 - 6:45pm,incomplete,N/A,Treaty United,Bray Wanderers,N/A,19,1.33,0.57,1.33,0.57,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.29,1.30,0.00,0.00,1.92,37,54,38,9,0,16,52,31,85,8.29,4.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1781289900,Jun 12 2026 - 6:45pm,incomplete,N/A,Kerry,Athlone Town,N/A,19,1.29,1.00,1.29,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.29,1.33,0.00,0.00,2.07,57,64,29,7,7,7,36,57,86,8.14,4.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1781375400,Jun 13 2026 - 6:30pm,incomplete,N/A,Longford Town,Cobh Ramblers,N/A,19,1.57,1.50,1.57,1.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.54,1.24,0.00,0.00,2.16,34,66,32,13,7,20,60,39,79,11.27,4.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,City Calling Stadium
1781894700,Jun 19 2026 - 6:45pm,incomplete,N/A,Athlone Town,Wexford,N/A,20,1.88,0.86,1.88,0.86,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.58,1.32,0.00,0.00,2.07,41,73,41,14,0,41,67,26,68,8.88,3.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Athlone Town Stadium
1781894700,Jun 19 2026 - 6:45pm,incomplete,N/A,Cobh Ramblers,Finn Harps,N/A,20,1.00,0.71,1.00,0.71,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.31,1.39,0.00,0.00,2.29,57,79,43,14,0,22,86,29,72,8.15,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,St. Coleman's Park
1781894700,Jun 19 2026 - 6:45pm,incomplete,N/A,Cork City,Treaty United,N/A,20,2.63,0.50,2.63,0.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.07,1.18,0.00,0.00,2.88,57,69,57,44,19,38,69,44,82,12.13,4.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Turner's Cross
1781894700,Jun 19 2026 - 6:45pm,incomplete,N/A,UCD,Kerry,N/A,20,2.29,0.38,2.29,0.38,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.58,0.88,0.00,0.00,2.32,46,67,47,20,7,14,67,53,73,8.29,3.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1781894700,Jun 19 2026 - 6:45pm,incomplete,N/A,Bray Wanderers,Longford Town,N/A,20,2.00,0.88,2.00,0.88,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.90,1.11,0.00,0.00,2.57,75,88,50,19,7,7,69,57,88,9.76,4.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1782499500,Jun 26 2026 - 6:45pm,incomplete,N/A,Cork City,Bray Wanderers,N/A,21,2.63,0.57,2.63,0.57,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.07,1.30,0.00,0.00,2.50,60,60,53,19,13,26,67,40,87,11.29,5.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Turner's Cross
1782499500,Jun 26 2026 - 6:45pm,incomplete,N/A,Kerry,Longford Town,N/A,21,1.29,0.88,1.29,0.88,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.29,1.11,0.00,0.00,1.73,54,66,20,0,0,0,54,41,73,7.20,4.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1782499500,Jun 26 2026 - 6:45pm,incomplete,N/A,Wexford,Treaty United,N/A,21,2.00,0.50,2.00,0.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.62,1.18,0.00,0.00,2.82,57,82,50,38,19,26,69,57,88,8.01,3.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Ferrycarrig Park
1782499500,Jun 26 2026 - 6:45pm,incomplete,N/A,Athlone Town,Finn Harps,N/A,21,1.88,0.71,1.88,0.71,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.58,1.39,0.00,0.00,2.15,48,73,41,14,0,26,75,41,54,9.17,2.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Athlone Town Stadium
1782499500,Jun 26 2026 - 6:45pm,incomplete,N/A,UCD,Cobh Ramblers,N/A,21,2.29,1.50,2.29,1.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.58,1.24,0.00,0.00,2.51,34,80,47,20,7,20,67,53,86,10.42,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1783104300,Jul 03 2026 - 6:45pm,incomplete,N/A,Treaty United,Kerry,N/A,22,1.33,0.38,1.33,0.38,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.29,0.88,0.00,0.00,2.17,40,57,42,21,7,15,48,48,79,8.00,3.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1783104300,Jul 03 2026 - 6:45pm,incomplete,N/A,Bray Wanderers,Athlone Town,N/A,22,2.00,1.00,2.00,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.90,1.33,0.00,0.00,2.91,79,86,59,26,14,14,51,73,100,10.70,4.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1783104300,Jul 03 2026 - 6:45pm,incomplete,N/A,Cobh Ramblers,Cork City,N/A,22,1.00,1.50,1.00,1.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.31,1.78,0.00,0.00,2.06,54,68,30,16,9,23,77,16,77,11.03,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,St. Coleman's Park
1783104300,Jul 03 2026 - 6:45pm,incomplete,N/A,Finn Harps,Wexford,N/A,22,1.50,0.86,1.50,0.86,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.34,1.32,0.00,0.00,2.20,53,73,47,14,0,34,61,32,87,7.75,4.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Finn Park
