timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1756645200,Aug 31 2025 - 1:00pm,complete,2320,Horsens,B 93,N/A,8,2.33,2.00,1.71,1.27,1,2,3,1,1,0,"5","49,90'1",1,7,7,1,3,0,2,6,1,2,14,12,2,5,12,7,14,9,31,69,1.68,1.61,1.20,1.60,2.09,54,71,29,13,13,25,71,29,71,8.33,4.75,1.48,4.20,5.00,1.16,1.57,2.48,4.80,1.84,1.95,CASA Arena Horsens
1756746000,Sep 01 2025 - 5:00pm,complete,2983,Esbjerg,HB Køge,N/A,8,1.50,0.33,1.87,0.93,3,2,5,2,2,0,"72,27,9","81,53",4,1,2,0,0,0,0,2,0,0,20,7,8,3,12,4,10,14,55,45,1.40,1.55,2.29,0.96,3.00,63,88,63,50,0,59,88,17,88,8.17,3.50,1.55,4.25,5.00,1.15,1.50,2.26,3.79,1.63,2.18,Blue Water Arena
1757610000,Sep 11 2025 - 5:00pm,complete,1007,Hobro,Lyngby,N/A,9,1.00,2.50,0.87,1.93,1,4,5,2,1,1,"12","13,71,84,90'5",5,0,1,0,4,0,1,0,2,2,14,12,3,5,11,7,11,14,56,44,1.33,1.39,1.63,1.53,2.63,38,75,38,38,25,25,75,38,88,9.25,4.00,4.33,3.97,1.66,1.22,1.66,2.60,4.75,1.71,2.10,N/A
1757696400,Sep 12 2025 - 5:00pm,complete,1134,B 93,Aarhus Fremad,N/A,9,0.00,0.50,0.93,1.13,1,3,4,2,1,1,"29","33,50,60",5,4,1,0,1,0,0,1,1,0,18,14,6,6,12,8,4,11,54,46,1.30,1.84,1.97,1.65,2.79,59,71,59,29,17,59,88,42,42,8.75,2.33,3.50,3.55,1.80,1.11,1.49,2.35,4.00,1.50,2.45,Østerbro Stadion
1757761200,Sep 13 2025 - 11:00am,complete,1022,HB Køge,Horsens,N/A,9,1.50,2.00,1.60,1.53,1,0,1,0,0,0,"57","",7,5,1,0,3,0,1,0,1,2,13,14,5,5,8,9,11,13,37,63,1.06,1.31,1.45,1.71,1.38,13,50,13,0,0,0,50,13,75,7.75,6.50,5.56,4.22,1.54,1.23,1.72,2.81,5.26,1.80,2.00,N/A
1757764800,Sep 13 2025 - 12:00pm,complete,1763,Kolding IF,Hvidovre,N/A,9,1.75,1.00,1.57,1.71,0,1,1,1,0,1,"","44",5,5,1,0,1,0,0,1,0,1,12,7,1,2,11,5,10,7,60,40,1.48,1.28,1.33,0.78,2.92,59,75,75,42,13,29,75,46,88,9.83,4.08,1.60,3.75,4.30,1.21,1.89,3.00,5.20,1.85,1.94,Autocentralen Park
1757851200,Sep 14 2025 - 12:00pm,complete,480,Hillerød,Esbjerg,N/A,9,1.75,2.00,1.79,1.21,3,0,3,2,2,0,"4,17,49","",4,6,0,0,0,0,0,0,0,0,15,10,10,2,5,8,9,16,51,49,1.95,1.51,1.99,1.05,3.13,54,84,54,42,17,54,84,17,100,10.42,3.42,2.45,3.50,2.45,1.15,1.49,2.33,3.80,1.46,2.52,Hillerød Stadion
1757854800,Sep 14 2025 - 1:00pm,complete,5031,AaB,Middelfart,N/A,9,1.33,0.50,1.67,0.53,4,0,4,0,0,0,"49,72,82,90'3","",3,4,1,0,0,0,0,1,0,0,13,16,7,5,6,11,10,5,48,52,1.46,0.98,1.60,1.60,2.46,42,88,42,29,0,25,88,17,88,6.83,2.75,1.45,4.20,5.75,1.22,1.69,2.40,4.33,1.77,2.01,Aalborg Portland Park
1758366000,Sep 20 2025 - 11:00am,complete,2432,Aarhus Fremad,Hobro,N/A,10,1.75,1.25,1.53,1.53,3,0,3,2,2,0,"22,4,73","",3,9,0,0,2,0,0,0,2,0,7,12,4,4,3,8,15,15,51,49,1.70,1.03,1.02,1.35,3.00,63,100,38,38,13,25,100,38,100,10.25,2.75,1.78,3.65,3.60,1.20,1.66,2.63,4.76,1.59,2.24,Riisvangen Stadion
1758369600,Sep 20 2025 - 12:00pm,complete,1126,Hvidovre,Hillerød,N/A,10,1.40,1.75,1.40,1.40,3,1,4,2,2,0,"26,41,60","80",0,6,1,0,2,0,0,1,0,2,8,11,3,4,5,7,19,7,43,57,1.23,1.19,0.93,1.33,2.25,68,78,48,23,0,68,78,13,45,9.50,4.00,2.62,3.30,2.30,1.25,1.77,2.65,5.20,1.61,2.17,Kæmpernes Arena
1758369600,Sep 20 2025 - 12:00pm,complete,800,Middelfart,Kolding IF,N/A,10,0.75,1.75,0.50,0.87,1,0,1,0,0,0,"77","",8,10,1,0,3,0,0,1,1,2,9,8,6,3,3,5,13,13,46,54,1.50,1.69,1.39,1.02,2.88,63,75,63,50,0,38,88,63,75,9.50,3.00,5.20,3.65,1.55,1.30,1.95,3.35,6.30,2.08,1.75,Middelfart Stadion
1758373200,Sep 20 2025 - 1:00pm,complete,2187,Horsens,Esbjerg,N/A,10,1.75,1.50,1.71,1.21,1,0,1,1,1,0,"17","",5,6,2,1,2,0,1,2,1,1,15,15,5,3,10,12,9,8,43,57,1.56,1.40,1.52,1.54,2.50,38,75,50,13,13,25,75,38,88,7.75,5.50,1.85,3.45,3.50,1.25,1.81,2.84,5.61,1.65,2.06,CASA Arena Horsens
1758459600,Sep 21 2025 - 1:00pm,complete,4405,AaB,B 93,N/A,10,1.75,2.20,1.67,1.27,3,0,3,2,2,0,"6,53,22","",8,9,2,0,2,0,0,2,0,2,19,22,5,5,14,17,18,9,43,57,1.49,1.61,1.88,2.08,2.80,53,90,45,35,10,20,78,45,90,9.40,3.00,1.69,3.75,4.40,1.10,1.52,2.24,4.04,1.54,2.40,Aalborg Portland Park
1758459600,Sep 21 2025 - 1:00pm,complete,3211,Lyngby,HB Køge,N/A,10,0.50,0.25,2.00,0.93,4,0,4,2,2,0,"49,8,58,13","",4,3,1,0,1,0,0,1,0,1,11,11,5,4,6,7,9,15,57,43,1.58,1.40,1.55,1.40,3.13,88,88,75,50,13,50,88,38,88,9.50,4.00,1.42,4.33,6.50,1.17,1.57,2.40,3.98,1.76,2.06,Lyngby Stadion
1758970800,Sep 27 2025 - 11:00am,complete,N/A,HB Køge,Hvidovre,N/A,11,1.80,1.50,1.60,1.71,0,2,2,0,0,0,"","61,79",5,5,0,0,2,0,0,0,0,2,12,18,2,8,10,10,9,9,40,60,1.14,1.15,1.14,1.93,2.28,35,68,48,13,0,13,80,35,88,8.85,3.45,2.60,3.60,2.30,1.17,1.66,2.76,5.08,1.55,2.32,N/A
1758974400,Sep 27 2025 - 12:00pm,complete,N/A,B 93,Middelfart,N/A,11,0.00,0.40,0.93,0.53,1,0,1,1,1,0,"12","",7,8,1,0,2,0,0,1,1,1,13,16,6,3,7,13,8,7,52,48,1.47,1.19,1.70,1.73,3.05,58,78,68,45,13,58,80,35,65,5.55,2.65,2.02,3.25,3.52,1.18,1.78,2.75,5.23,1.63,2.14,Østerbro Stadion
1758974400,Sep 27 2025 - 12:00pm,complete,N/A,Hillerød,Horsens,N/A,11,2.00,1.60,1.79,1.53,2,1,3,1,1,0,"32,77","70",2,3,0,0,0,0,0,0,0,0,8,12,7,3,1,9,11,11,49,51,1.96,1.39,1.29,1.44,2.00,30,60,40,20,0,40,60,0,80,10.40,5.20,2.55,3.35,2.65,1.30,1.95,3.35,6.87,1.72,2.00,Hillerød Stadion
1758979800,Sep 27 2025 - 1:30pm,complete,N/A,Lyngby,AaB,N/A,11,1.00,0.80,2.00,1.21,2,1,3,2,2,0,"35,32","46",7,2,4,0,2,0,2,2,0,2,10,10,4,5,6,5,11,13,42,58,1.58,1.58,1.17,1.33,2.60,50,70,50,30,10,40,70,30,90,12.80,3.80,2.08,3.63,3.05,1.20,1.66,2.60,4.79,1.56,2.27,Lyngby Stadion
1759060800,Sep 28 2025 - 12:00pm,complete,N/A,Hobro,Kolding IF,N/A,11,0.80,1.40,0.87,0.87,2,2,4,1,1,0,"74,20","54,76",6,6,1,0,4,0,0,1,2,2,19,18,8,8,11,10,9,18,41,59,1.39,1.56,2.03,2.26,2.40,40,60,40,30,20,30,70,40,70,11.60,3.40,2.90,3.10,2.34,1.28,1.95,3.25,6.05,1.77,1.99,N/A
1759064400,Sep 28 2025 - 1:00pm,complete,N/A,Esbjerg,Aarhus Fremad,N/A,11,1.80,1.00,1.87,1.13,1,1,2,0,0,0,"63","60",4,8,0,0,0,0,0,0,0,0,11,10,6,4,5,6,8,7,39,61,1.58,1.80,1.46,1.46,2.60,50,80,50,30,10,60,80,40,70,10.60,2.60,2.50,3.50,2.45,1.18,1.57,2.44,4.26,1.45,2.48,Blue Water Arena
1759424400,Oct 02 2025 - 5:00pm,complete,N/A,AaB,HB Køge,N/A,12,2.00,0.20,1.67,0.93,2,1,3,0,0,0,"53,74","90",9,2,1,0,3,0,0,1,2,1,17,7,12,4,5,3,8,12,63,37,1.57,1.40,2.28,0.90,3.60,50,100,80,70,10,50,90,50,100,7.80,2.60,1.44,4.20,5.25,1.16,1.43,2.16,3.35,1.68,2.20,Aalborg Portland Park
1759510800,Oct 03 2025 - 5:00pm,complete,N/A,Horsens,Hobro,N/A,12,2.00,1.00,1.71,1.53,3,3,6,4,2,2,"8,34,71","27,12,66",6,6,0,1,2,0,1,0,1,1,12,12,7,4,5,8,11,15,33,67,1.55,1.09,1.54,1.45,2.00,40,80,30,0,0,10,90,20,80,8.20,5.20,1.63,3.74,4.85,1.30,1.91,3.30,6.65,1.80,1.89,CASA Arena Horsens
1759575600,Oct 04 2025 - 11:00am,complete,N/A,Kolding IF,Esbjerg,N/A,12,1.40,1.20,1.57,1.21,2,1,3,1,1,0,"45'1,48","66",10,6,2,0,1,0,1,1,0,1,14,13,5,3,9,10,9,10,50,50,1.45,1.42,1.62,1.33,2.40,30,50,40,30,20,30,70,20,70,9.80,3.80,2.05,3.40,3.25,1.22,1.73,2.88,5.00,1.65,2.15,Autocentralen Park
1759579200,Oct 04 2025 - 12:00pm,complete,N/A,Aarhus Fremad,B 93,N/A,12,2.00,1.83,1.53,1.27,1,2,3,0,0,0,"82","47,87",7,5,0,0,2,0,0,0,0,2,18,9,5,2,13,7,11,12,57,43,1.56,1.69,2.01,0.92,3.24,64,92,65,39,19,55,92,47,92,11.60,3.40,1.63,3.95,4.15,1.11,1.53,2.29,3.95,1.60,2.37,Riisvangen Stadion
1759579200,Oct 04 2025 - 12:00pm,complete,N/A,Middelfart,Hillerød,N/A,12,1.20,1.40,0.50,1.40,1,2,3,2,1,1,"17","35,65",3,5,1,0,0,0,0,1,0,0,7,13,1,5,6,8,14,10,54,46,1.48,1.22,0.98,1.41,2.80,70,70,70,50,0,60,70,50,80,8.60,3.60,3.40,3.40,1.96,1.22,1.85,2.88,5.75,1.70,2.00,Middelfart Stadion
1759770000,Oct 06 2025 - 5:00pm,complete,N/A,Hvidovre,Lyngby,N/A,12,1.67,2.60,1.40,1.93,2,2,4,3,2,1,"17,20","11,49",2,4,4,0,3,0,2,2,1,2,13,16,5,6,8,10,13,14,36,64,1.17,1.42,1.43,1.89,2.97,64,92,47,47,20,54,92,39,75,8.40,4.23,3.40,3.30,2.20,1.28,1.95,3.14,6.50,1.70,2.05,Kæmpernes Arena
1760632200,Oct 16 2025 - 4:30pm,complete,N/A,Esbjerg,Hobro,N/A,13,1.67,1.00,1.87,1.53,1,1,2,0,0,0,"67","90'3",4,6,3,0,1,0,0,3,0,1,18,13,5,7,13,6,16,6,51,49,1.56,1.15,1.87,1.56,2.67,50,92,33,17,17,42,84,25,92,9.50,2.66,2.10,3.40,3.00,1.17,1.75,2.59,4.80,1.55,2.42,Blue Water Arena
1760718600,Oct 17 2025 - 4:30pm,complete,N/A,HB Køge,Kolding IF,N/A,13,1.50,1.33,1.60,0.87,2,1,3,1,1,0,"31,65","85",4,5,3,0,1,0,0,3,1,0,14,12,7,4,7,8,21,10,33,67,1.14,1.67,1.68,1.53,2.17,34,67,34,17,0,9,67,42,84,10.33,3.83,4.90,3.90,1.52,1.19,1.70,2.75,5.39,1.60,2.13,N/A
1760720400,Oct 17 2025 - 5:00pm,complete,N/A,B 93,AaB,N/A,13,0.60,0.67,0.93,1.21,2,2,4,1,1,0,"13,66","90,67",4,13,0,0,2,0,0,0,2,0,14,19,7,7,7,12,10,7,44,56,1.51,1.54,1.62,2.16,2.92,55,64,55,37,19,55,84,29,70,9.60,2.87,3.30,3.55,2.05,1.11,1.49,2.20,3.80,1.46,2.56,Østerbro Stadion
1760788800,Oct 18 2025 - 12:00pm,complete,N/A,Hillerød,Hvidovre,N/A,13,2.17,1.80,1.79,1.71,1,1,2,2,1,1,"6","25",4,6,2,0,2,0,0,2,0,2,11,6,4,3,7,3,9,13,55,45,1.82,1.31,1.18,0.84,2.89,54,90,72,27,0,44,90,39,90,10.03,2.57,2.12,3.25,2.70,1.18,1.75,2.60,5.25,1.61,2.29,Hillerød Stadion
1760788800,Oct 18 2025 - 12:00pm,complete,N/A,Middelfart,Horsens,N/A,13,1.00,1.33,0.50,1.53,0,3,3,1,0,1,"","35,73,83",5,5,1,2,1,0,1,2,1,0,3,12,1,7,2,5,11,9,47,53,1.39,1.40,0.44,1.51,2.00,42,50,42,25,0,25,50,34,84,9.00,4.67,3.90,3.25,1.70,1.28,2.07,3.70,7.20,1.85,1.82,Middelfart Stadion
1760878800,Oct 19 2025 - 1:00pm,complete,N/A,Lyngby,Aarhus Fremad,N/A,13,1.33,1.00,2.00,1.13,3,3,6,2,1,1,"34,69,90'2","2,53,60",9,1,2,0,3,0,1,1,0,3,23,6,10,4,13,2,8,14,55,45,1.51,1.75,2.72,0.78,2.50,67,83,59,25,0,50,75,50,75,12.67,3.33,1.92,3.35,2.90,1.18,1.71,2.62,4.75,1.57,2.15,Lyngby Stadion
1761237000,Oct 23 2025 - 4:30pm,complete,N/A,Hvidovre,HB Køge,N/A,14,1.57,0.17,1.40,0.93,3,1,4,1,0,1,"53,64,90'4","45'1",2,1,1,0,0,0,1,0,0,0,5,6,0,1,5,5,11,15,57,43,1.21,1.31,0.63,0.79,3.29,77,93,72,63,9,69,85,41,79,7.40,3.81,1.60,3.76,4.20,1.16,1.66,2.75,4.65,1.65,2.15,Kæmpernes Arena
1761325200,Oct 24 2025 - 5:00pm,complete,N/A,B 93,Horsens,N/A,14,0.67,1.57,0.93,1.53,1,0,1,1,1,0,"43","",2,12,4,0,3,0,1,3,1,2,14,25,4,7,10,18,13,11,50,50,1.53,1.41,1.33,2.50,2.30,41,55,48,25,9,25,72,40,61,8.38,3.86,4.25,4.01,1.70,1.19,1.73,2.75,4.95,1.62,2.02,Østerbro Stadion
1761325200,Oct 24 2025 - 5:00pm,complete,N/A,Kolding IF,Middelfart,N/A,14,1.67,0.33,1.57,0.53,1,0,1,0,0,0,"66","",13,5,3,0,3,0,1,2,0,3,13,8,1,0,12,8,16,11,57,43,1.48,1.33,1.40,0.80,2.33,42,59,50,33,9,25,67,25,67,9.17,3.83,1.57,3.71,4.75,1.21,1.79,2.81,5.20,1.83,1.91,Autocentralen Park
1761393600,Oct 25 2025 - 12:00pm,complete,N/A,AaB,Lyngby,N/A,14,2.17,2.33,1.67,1.93,3,2,5,2,2,0,"67,9,12","62,81",6,8,2,0,1,0,0,2,0,1,11,9,6,4,5,5,15,7,41,59,1.69,1.50,1.31,1.17,3.34,50,100,67,50,17,34,84,50,100,9.00,3.67,2.40,3.40,2.62,1.17,1.69,2.62,4.70,1.48,2.35,Aalborg Portland Park
1761393600,Oct 25 2025 - 12:00pm,complete,N/A,Aarhus Fremad,Esbjerg,N/A,14,1.67,1.00,1.53,1.21,0,1,1,1,0,1,"","28",5,10,1,0,2,0,0,1,1,1,9,13,2,3,7,10,8,17,61,39,1.64,1.41,1.09,1.31,3.17,50,84,67,34,17,42,83,50,92,11.16,2.50,1.85,3.80,3.60,1.20,1.54,2.32,4.30,1.52,2.20,Riisvangen Stadion
1761393600,Oct 25 2025 - 12:00pm,complete,N/A,Hobro,Hillerød,N/A,14,0.83,1.67,0.87,1.40,1,2,3,3,1,2,"22","42,2",3,5,3,0,3,0,0,3,1,2,7,13,3,7,4,6,10,9,59,41,1.50,1.25,0.98,1.64,2.83,67,75,67,42,17,58,75,42,75,9.34,3.34,2.45,3.20,2.50,1.24,2.04,3.34,5.25,1.81,2.02,N/A
1761933600,Oct 31 2025 - 6:00pm,complete,N/A,Horsens,HB Køge,N/A,15,1.83,0.14,1.71,0.93,2,3,5,3,2,1,"30,45","77,90'2,44",4,2,1,0,2,0,0,1,0,2,14,10,5,4,9,6,11,19,62,38,1.55,1.24,1.59,1.13,3.25,68,84,75,52,16,37,85,61,84,6.24,5.10,1.37,4.40,6.20,1.18,1.58,2.60,4.60,1.73,2.05,CASA Arena Horsens
1762002000,Nov 01 2025 - 1:00pm,complete,N/A,Aarhus Fremad,Hvidovre,N/A,15,1.43,1.67,1.53,1.71,0,0,0,0,0,0,"","",2,2,1,0,4,0,0,1,0,4,7,8,1,3,6,5,9,16,70,30,1.56,1.23,0.83,0.99,2.90,54,85,61,30,7,38,85,54,77,11.04,2.64,2.05,3.25,3.00,1.18,1.74,2.63,4.60,1.62,2.20,Riisvangen Stadion
1762002000,Nov 01 2025 - 1:00pm,complete,N/A,Hillerød,Kolding IF,N/A,15,2.00,1.14,1.79,0.87,1,1,2,1,1,0,"25","57",4,1,1,0,1,0,0,1,0,1,7,7,2,3,5,4,11,16,46,54,1.72,1.65,0.79,0.92,2.79,64,86,64,29,0,43,93,36,79,11.00,3.15,2.60,3.55,2.50,1.28,1.83,3.32,5.90,1.75,2.08,Hillerød Stadion
1762002000,Nov 01 2025 - 1:00pm,complete,N/A,Middelfart,AaB,N/A,15,0.86,0.71,0.50,1.21,1,2,3,1,0,1,"69","71,6",4,4,2,0,4,1,0,2,0,5,11,7,5,4,6,3,10,23,61,39,1.26,1.63,1.39,0.95,2.93,57,71,64,43,7,43,71,43,100,11.43,3.57,3.85,3.50,1.69,1.22,1.70,2.75,5.47,1.62,2.10,Middelfart Stadion
1762092000,Nov 02 2025 - 2:00pm,complete,N/A,Lyngby,Hobro,N/A,15,1.29,1.00,2.00,1.53,3,0,3,2,2,0,"29,24,81","",6,6,2,0,1,0,1,1,1,0,18,13,10,3,8,10,9,9,46,54,1.68,1.21,2.32,1.38,2.86,64,93,50,22,14,43,86,36,93,11.86,3.72,1.60,3.80,4.40,1.20,1.62,2.50,4.80,1.63,2.07,Lyngby Stadion
1762099200,Nov 02 2025 - 4:00pm,complete,N/A,Esbjerg,B 93,N/A,15,1.57,2.00,1.87,1.27,3,2,5,3,2,1,"7,36,66","44,90'2",3,5,1,0,0,0,0,1,0,0,15,16,6,9,9,7,15,7,50,50,1.60,1.58,1.75,1.90,2.57,64,86,43,14,14,43,64,43,86,10.15,3.57,1.75,3.75,3.40,1.09,1.50,2.17,3.75,1.44,2.50,Blue Water Arena
1762534800,Nov 07 2025 - 5:00pm,complete,N/A,Hobro,Aarhus Fremad,N/A,16,0.71,1.00,0.87,1.13,2,0,2,0,0,0,"46,85","",3,3,1,0,1,0,1,0,0,1,11,12,7,3,4,9,12,11,34,66,1.42,1.61,1.43,1.45,2.93,64,79,57,43,22,50,71,57,71,10.57,3.00,3.10,3.40,2.00,1.17,1.71,2.95,5.05,1.65,2.23,N/A
1762536600,Nov 07 2025 - 5:30pm,complete,N/A,HB Køge,Hillerød,N/A,16,1.71,1.86,1.60,1.40,1,1,2,0,0,0,"79","60",6,3,1,0,2,0,0,1,0,2,19,8,8,2,11,6,5,13,51,49,1.22,1.31,2.17,0.82,2.43,58,79,58,15,0,43,72,36,79,8.15,3.86,3.17,3.25,2.10,1.22,1.72,2.69,5.16,1.58,2.23,N/A
1762538400,Nov 07 2025 - 6:00pm,complete,N/A,Kolding IF,Horsens,N/A,16,1.86,1.38,1.57,1.53,1,3,4,4,1,3,"24","10,19,41",6,3,4,0,2,0,2,2,1,1,13,13,2,5,11,8,13,12,63,37,1.47,1.55,1.17,1.30,1.76,28,41,34,15,7,7,54,27,67,12.20,5.31,2.85,3.20,2.58,1.41,2.31,4.55,6.97,1.95,1.91,Autocentralen Park
1762606800,Nov 08 2025 - 1:00pm,complete,N/A,B 93,Lyngby,N/A,16,1.00,2.00,0.93,1.93,0,3,3,1,0,1,"","8,84,90",3,13,2,0,1,0,2,0,1,0,11,24,3,10,8,14,6,8,69,31,1.50,1.45,1.31,2.60,3.36,64,79,64,57,29,50,100,50,72,7.57,3.72,3.60,3.95,1.85,1.17,1.52,2.30,3.90,1.50,2.48,Østerbro Stadion
1762689600,Nov 09 2025 - 12:00pm,complete,N/A,Hvidovre,AaB,N/A,16,1.75,1.00,1.40,1.21,2,2,4,2,2,0,"26,12","90,46",8,4,1,0,3,0,0,1,0,3,15,13,8,4,7,9,13,10,44,56,1.13,1.54,1.90,1.40,2.88,69,82,57,44,7,51,82,32,82,10.88,4.13,2.77,3.50,2.16,1.16,1.65,2.90,5.04,1.55,2.30,Kæmpernes Arena
1762797600,Nov 10 2025 - 6:00pm,complete,N/A,Esbjerg,Middelfart,N/A,16,1.75,0.29,1.87,0.53,4,2,6,3,2,1,"31,15,61,67","6,65",6,4,0,0,2,0,0,0,0,2,14,9,13,3,1,6,9,9,50,50,1.62,1.22,2.23,1.14,2.45,46,73,41,27,13,40,60,32,80,7.99,3.21,1.70,4.08,4.60,1.19,1.70,2.75,5.00,1.67,2.08,Blue Water Arena
1763659800,Nov 20 2025 - 5:30pm,complete,N/A,Hobro,Hvidovre,N/A,17,1.00,1.57,0.87,1.71,0,1,1,0,0,0,"","90'3",2,6,1,0,1,0,0,1,0,1,7,15,3,1,4,14,12,14,38,62,1.42,1.20,1.04,1.52,2.45,47,73,47,26,13,34,67,47,66,9.49,3.61,2.87,3.50,2.19,1.20,1.75,2.75,5.00,1.55,2.24,N/A
1763748000,Nov 21 2025 - 6:00pm,complete,N/A,Lyngby,Esbjerg,N/A,17,1.50,1.29,2.00,1.21,2,0,2,1,1,0,"20,79","",1,3,2,0,1,0,1,1,0,1,8,7,4,3,4,4,5,8,46,54,1.76,1.39,1.09,1.07,2.72,46,73,59,20,14,46,87,34,80,12.50,3.81,1.84,3.78,3.70,1.13,1.57,2.33,4.50,1.56,2.25,Lyngby Stadion
1763812800,Nov 22 2025 - 12:00pm,complete,N/A,Middelfart,B 93,N/A,17,0.75,1.75,0.50,1.27,2,2,4,2,1,1,"45'1,84","26,60",9,7,4,0,1,1,1,3,0,2,20,22,5,11,15,11,14,9,55,45,1.27,1.62,1.74,2.21,2.94,69,82,69,32,13,44,75,57,94,10.13,3.63,2.80,3.30,2.24,1.16,1.70,2.59,4.80,1.55,2.30,Middelfart Stadion
1763816400,Nov 22 2025 - 1:00pm,complete,N/A,AaB,Kolding IF,N/A,17,2.29,1.13,1.67,0.87,0,3,3,1,0,1,"","25,61,77",5,5,0,0,0,0,0,0,0,0,16,18,4,4,12,14,6,9,60,40,1.64,1.56,1.56,1.62,2.90,53,88,61,34,7,21,80,54,88,11.20,3.04,2.00,3.50,3.25,1.17,1.69,2.59,5.45,1.55,2.24,Aalborg Portland Park
1763902800,Nov 23 2025 - 1:00pm,complete,N/A,Aarhus Fremad,HB Køge,N/A,17,1.38,0.50,1.53,0.93,2,2,4,2,1,1,"12,82","9,78",8,6,0,0,3,0,0,0,1,2,14,13,5,6,9,7,5,13,56,44,1.47,1.23,1.62,1.57,3.51,69,88,82,63,19,51,82,63,88,7.75,2.63,1.79,3.75,3.50,1.14,1.60,2.38,4.20,1.62,2.25,N/A
1763906400,Nov 23 2025 - 2:00pm,complete,N/A,Horsens,Hillerød,N/A,17,1.57,1.75,1.71,1.40,3,1,4,1,1,0,"24,53,46","55",4,5,0,0,0,0,0,0,0,0,8,19,5,7,3,12,12,13,41,59,1.56,1.24,1.05,2.07,2.81,73,80,66,27,15,52,81,48,67,7.84,5.17,1.72,3.70,4.15,1.32,2.00,3.63,6.00,1.83,1.84,CASA Arena Horsens
1764352800,Nov 28 2025 - 6:00pm,complete,N/A,B 93,Hobro,N/A,18,0.88,0.88,0.93,1.53,0,1,1,0,0,0,"","90'3",4,3,2,0,1,0,0,2,0,1,10,9,1,5,9,4,12,13,62,38,1.48,1.23,1.13,1.24,2.82,50,82,51,26,13,38,94,38,75,8.76,2.75,2.06,3.99,3.01,1.13,1.55,2.35,3.75,1.50,2.45,Østerbro Stadion
1764352800,Nov 28 2025 - 6:00pm,complete,N/A,Hillerød,Lyngby,N/A,18,1.88,2.13,1.79,1.93,1,0,1,1,1,0,"20","",6,5,2,0,1,0,0,2,1,0,8,12,3,4,5,8,13,10,36,64,1.58,1.59,0.95,1.49,3.32,69,100,69,44,19,57,100,38,94,9.88,3.38,3.00,3.25,2.20,1.23,1.99,3.30,6.50,1.70,2.13,Hillerød Stadion
1764419400,Nov 29 2025 - 12:30pm,complete,N/A,Hvidovre,Esbjerg,N/A,18,1.67,1.13,1.40,1.21,1,3,4,2,0,2,"85","13,43,82",7,8,1,0,3,0,0,1,1,2,28,12,7,4,21,8,7,8,60,40,1.22,1.35,2.81,1.34,2.64,52,76,47,35,7,46,89,29,71,10.30,3.27,2.05,3.30,3.25,1.24,1.76,2.81,5.60,1.62,2.20,Kæmpernes Arena
1764424800,Nov 29 2025 - 2:00pm,complete,N/A,HB Køge,Middelfart,N/A,18,1.63,0.25,1.60,0.53,1,2,3,1,1,0,"34","57,63",7,5,3,0,2,0,1,2,1,1,22,13,3,5,19,8,15,10,56,44,1.33,1.21,2.03,1.46,2.32,38,69,38,19,7,19,57,38,88,8.01,3.63,2.00,3.40,3.20,1.18,1.71,2.75,4.90,1.55,2.20,N/A
1764511200,Nov 30 2025 - 2:00pm,complete,N/A,Horsens,AaB,N/A,18,1.75,1.00,1.71,1.21,0,0,0,0,0,0,"","",3,5,3,0,2,0,0,3,1,1,13,7,3,0,10,7,7,11,40,60,1.49,1.53,1.34,0.81,3.06,65,77,65,41,18,35,83,54,88,10.08,5.10,2.03,3.38,3.01,1.21,1.80,2.95,5.58,1.63,2.10,CASA Arena Horsens
1764511200,Nov 30 2025 - 2:00pm,complete,N/A,Kolding IF,Aarhus Fremad,N/A,18,1.63,0.88,1.57,1.13,1,1,2,1,1,0,"18","89",2,5,4,0,4,0,1,3,1,3,8,21,5,9,3,12,20,8,43,57,1.43,1.59,1.15,2.50,2.63,57,69,50,38,13,38,63,50,69,11.88,3.76,1.99,3.25,3.23,1.30,1.81,3.28,7.00,1.73,2.00,Autocentralen Park
