timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1756573200,Aug 30 2025 - 5:00pm,complete,7146,Mantova,Pescara,N/A,2,0.00,0.00,1.58,0.68,2,1,3,1,1,0,"29,86","53",4,5,4,0,2,0,1,3,0,2,15,10,7,1,8,9,15,24,53,47,0.00,0.00,1.71,1.01,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.16,3.00,3.45,1.36,2.05,3.48,7.50,1.80,1.91,Stadio Danilo Martelli
1756573200,Aug 30 2025 - 5:00pm,complete,7114,Juve Stabia,Venezia,N/A,2,0.00,0.00,1.74,1.63,0,0,0,0,0,0,"","",6,1,3,0,1,1,2,1,2,0,17,3,4,1,13,2,13,12,64,36,0.00,0.00,1.86,0.39,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.10,3.15,2.20,1.38,2.25,4.75,8.50,1.85,1.92,Stadio Comunale Romeo Menti
1756580400,Aug 30 2025 - 7:00pm,complete,1671,Spezia,Catanzaro,N/A,2,0.00,0.00,1.11,1.26,0,0,0,0,0,0,"","",1,5,3,0,3,0,1,2,1,2,7,5,1,1,6,4,23,14,44,56,0.91,0.00,0.81,0.61,1.00,0,50,0,0,0,0,50,0,50,7.00,7.00,1.80,3.35,4.60,1.37,2.25,4.20,8.50,2.00,1.75,Stadio Alberto Picco
1756580400,Aug 30 2025 - 7:00pm,complete,N/A,Palermo,Frosinone,N/A,2,3.00,0.00,2.42,2.11,0,0,0,0,0,0,"","",6,3,1,0,3,0,0,1,1,2,13,10,2,4,11,6,18,13,52,48,2.95,0.00,1.40,1.25,1.50,50,50,50,0,0,0,50,50,50,9.00,1.00,1.65,3.70,5.60,1.24,2.05,2.92,5.30,1.79,1.94,Stadio Renzo Barbera
1756580400,Aug 30 2025 - 7:00pm,complete,N/A,Cesena,Virtus Entella,N/A,2,0.00,0.00,1.26,0.42,1,1,2,0,0,0,"81","90'1",8,2,2,0,3,0,2,0,1,2,12,9,2,1,10,8,15,9,50,50,0.00,0.00,1.32,0.82,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.25,2.95,3.80,1.44,2.65,5.05,11.50,2.10,1.80,Orogel Stadium-Dino Manuzzi
1756659600,Aug 31 2025 - 5:00pm,complete,3760,Südtirol,Sampdoria,N/A,2,0.00,0.00,1.16,0.63,3,1,4,3,3,0,"8,19,31","90",2,5,1,0,2,0,1,0,0,2,11,18,3,5,8,13,17,18,34,66,0.00,0.00,1.18,1.83,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.30,3.08,3.10,1.45,2.20,4.20,8.50,1.85,1.85,Stadio Marco Druso
1756659600,Aug 31 2025 - 5:00pm,complete,N/A,Carrarese,Calcio Padova,N/A,2,0.00,0.00,1.53,1.11,0,0,0,0,0,0,"","",4,2,3,0,2,1,1,2,2,1,16,11,2,1,14,10,17,15,58,42,0.00,1.07,1.48,1.03,2.00,50,50,50,50,0,50,50,0,50,4.00,4.00,2.30,3.15,2.87,1.40,2.33,4.20,8.40,1.94,1.77,Stadio dei Marmi
1756666800,Aug 31 2025 - 7:00pm,complete,14470,Modena,Avellino,N/A,2,0.00,0.00,1.55,0.85,1,1,2,0,0,0,"63","54",7,2,2,0,3,1,1,1,1,3,22,3,5,1,17,2,14,15,67,33,0.00,1.39,2.29,0.40,1.00,0,50,0,0,0,50,50,0,0,1.00,2.00,2.19,3.10,3.50,1.40,2.20,3.98,8.00,1.98,1.89,Stadio Alberto Braglia
1756666800,Aug 31 2025 - 7:00pm,complete,40125,Bari 1908,Monza,N/A,2,0.00,0.00,1.37,1.58,1,1,2,2,1,1,"16","2",3,6,2,0,4,0,1,1,3,1,20,13,4,2,16,11,11,22,45,55,0.00,0.00,1.78,1.26,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.93,3.03,2.45,1.44,2.40,4.60,9.60,1.91,1.77,Stadio Comunale San Nicola
1757701800,Sep 12 2025 - 6:30pm,complete,11000,Avellino,Monza,N/A,3,0.00,1.00,1.68,1.58,2,1,3,1,1,0,"86,33","90'2",2,3,2,0,0,0,1,1,0,0,12,9,2,2,10,7,22,16,43,57,0.00,1.26,1.04,1.13,1.00,50,50,0,0,0,50,50,0,0,6.00,4.00,3.60,3.19,2.05,1.42,2.31,4.20,8.50,1.98,1.78,Stadio Partenio-Adriano Lombardi
