timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1762626600,Nov 08 2025 - 6:30pm,complete,9268,Rapid Bucureşti,Argeș,N/A,16,2.00,1.75,1.68,1.42,2,0,2,1,1,0,"26,70","",6,7,2,0,1,0,1,1,0,1,8,10,2,1,6,9,12,8,59,41,1.64,1.30,1.00,1.26,2.90,62,82,55,41,14,41,61,48,87,10.38,3.88,1.91,3.24,3.70,1.40,2.27,4.31,9.00,2.10,1.71,N/A
1762691400,Nov 09 2025 - 12:30pm,complete,340,Unirea Slobozia,CFR Cluj,N/A,16,1.43,0.57,0.94,1.53,0,1,1,1,0,1,"","42",9,4,2,0,2,0,0,2,0,2,11,10,2,7,9,3,16,11,50,50,1.51,1.55,1.12,1.44,2.50,58,58,43,29,14,36,50,36,86,9.28,3.28,5.50,3.80,1.52,1.25,1.78,2.95,5.25,1.81,1.90,N/A
1762702200,Nov 09 2025 - 3:30pm,complete,10842,CS U Craiova,UTA Arad,N/A,16,2.50,0.86,2.37,1.22,1,2,3,2,1,1,"36","24,76",15,1,3,1,2,0,0,4,0,2,23,5,4,2,19,3,12,6,72,28,1.73,1.27,2.25,0.58,2.79,67,94,53,32,0,48,87,46,87,8.96,4.57,1.46,4.30,5.50,1.20,1.58,2.52,5.13,1.76,1.92,N/A
1762713000,Nov 09 2025 - 6:30pm,complete,8351,Hermannstadt,FCSB,N/A,16,0.71,1.13,0.94,1.39,3,3,6,2,1,1,"26,54,87","4,63,90'3",5,3,1,0,2,1,1,0,0,3,9,19,4,6,5,13,6,17,34,66,1.59,1.89,1.06,1.92,2.98,59,80,53,47,7,34,81,53,93,11.61,4.52,4.50,3.41,1.70,1.33,2.02,3.34,7.00,1.85,1.96,N/A
1763739000,Nov 21 2025 - 3:30pm,complete,924,Csikszereda,Unirea Slobozia,N/A,17,1.00,1.00,1.72,0.85,2,1,3,0,0,0,"49,75","62",8,6,1,0,1,0,1,0,1,0,15,17,6,3,9,14,15,16,51,49,1.47,1.09,1.70,1.61,2.89,76,94,53,36,7,53,95,41,78,6.41,4.05,2.16,3.31,3.20,1.17,2.00,2.55,4.40,1.53,2.59,Stadionul Municipal
1763749800,Nov 21 2025 - 6:30pm,complete,3700,Argeș,CS U Craiova,N/A,17,1.86,1.29,1.47,1.63,1,2,3,3,1,2,"38","43,33",13,0,3,0,3,0,2,1,0,3,11,10,2,4,9,6,14,17,44,56,1.50,1.48,1.53,1.30,2.36,50,64,36,22,15,50,64,29,57,9.00,5.86,3.55,3.00,2.05,1.44,2.58,4.25,9.20,2.00,1.67,N/A
1763816400,Nov 22 2025 - 1:00pm,complete,4273,UTA Arad,Universitatea Cluj,N/A,17,1.63,1.63,1.75,1.79,0,2,2,0,0,0,"","49,83",9,5,1,0,2,0,1,0,0,2,15,16,6,6,9,10,4,9,51,49,1.68,1.63,1.55,1.49,2.82,57,69,57,32,19,13,69,57,82,12.26,3.63,3.10,2.95,2.07,1.36,2.06,3.50,7.50,1.75,1.89,N/A
1763836200,Nov 22 2025 - 6:30pm,complete,8105,FCSB,Petrolul 52,N/A,17,1.43,1.13,1.75,1.00,1,1,2,1,1,0,"11","47",9,3,1,0,2,0,1,0,1,1,24,7,4,2,20,5,10,15,66,34,2.06,1.03,1.85,0.65,1.88,34,60,27,7,0,26,54,35,67,10.81,4.31,1.53,3.90,5.80,1.30,2.00,3.45,6.15,1.95,1.78,Arena Naţională
1763911800,Nov 23 2025 - 3:30pm,complete,4378,Oţelul Galaţi,SSC Farul,N/A,17,1.75,1.00,1.75,0.74,2,2,4,2,1,1,"31,51","18,86",3,5,0,0,3,0,0,0,1,2,18,14,6,5,12,9,15,19,53,47,1.46,1.74,1.87,1.58,2.38,57,76,44,19,7,25,82,44,69,11.75,4.51,2.13,2.90,3.05,1.32,2.10,3.40,6.60,1.75,1.95,Stadionul Oţelul
1763922600,Nov 23 2025 - 6:30pm,complete,6455,CFR Cluj,Rapid Bucureşti,N/A,17,1.13,2.25,2.00,1.47,3,0,3,0,0,0,"48,71,77","",6,3,2,0,1,0,2,0,1,0,16,13,9,1,7,12,10,10,38,62,2.02,1.30,1.90,1.32,2.69,57,88,44,26,13,63,82,32,63,10.76,3.88,2.11,3.25,3.20,1.30,1.97,3.28,7.00,1.83,2.12,Stadionul Dr. Constantin Rădulescu
1763998200,Nov 24 2025 - 3:30pm,complete,131,Metaloglobus,Hermannstadt,N/A,17,0.63,0.63,0.79,0.80,1,1,2,0,0,0,"60","82",5,8,2,0,1,0,1,1,0,1,15,14,4,4,11,10,17,10,50,50,1.22,1.14,1.59,1.61,2.19,50,75,38,7,7,32,69,38,51,9.88,4.13,3.50,3.20,2.10,1.40,2.15,3.72,8.50,1.89,1.87,N/A
1764009000,Nov 24 2025 - 6:30pm,complete,6166,Botoşani,Dinamo Bucureşti,N/A,17,2.50,1.88,1.85,1.32,1,1,2,1,1,0,"44","76",2,7,2,0,2,0,0,2,2,0,14,15,4,9,10,6,17,16,45,55,1.46,1.62,1.44,1.88,2.76,63,82,57,38,0,51,75,57,76,10.63,5.00,3.15,3.20,2.27,1.33,1.97,3.28,6.25,1.70,1.95,Stadionul Municipal
1764354600,Nov 28 2025 - 6:30pm,complete,7458,Rapid Bucureşti,Csikszereda,N/A,18,2.13,0.57,1.68,0.75,4,1,5,3,2,1,"82,86,10,27","38",7,0,1,0,1,0,1,0,1,0,17,14,8,4,9,10,18,15,57,43,1.56,1.00,1.98,1.31,3.28,59,93,67,48,14,41,81,53,87,7.57,4.43,1.38,4.50,6.90,1.20,1.63,2.55,4.69,1.87,1.82,N/A
1764426600,Nov 29 2025 - 2:30pm,complete,2018,Argeș,CFR Cluj,N/A,18,1.63,0.88,1.47,1.53,3,0,3,2,2,0,"45'1,40,46","",2,4,3,0,1,0,2,1,0,1,10,12,5,5,5,7,13,13,39,61,1.50,1.54,1.18,1.36,2.50,63,75,44,26,7,57,69,26,63,11.01,4.75,3.40,2.90,2.25,1.53,2.60,5.21,12.00,2.00,1.65,N/A
1764441900,Nov 29 2025 - 6:45pm,complete,4800,Dinamo Bucureşti,Oţelul Galaţi,N/A,18,1.88,1.13,2.00,0.94,1,0,1,1,1,0,"37","",3,4,2,0,3,0,1,1,1,2,5,9,1,3,4,6,15,11,51,49,1.80,1.57,0.59,1.10,2.50,44,76,38,32,13,19,50,57,82,12.63,3.76,1.72,3.25,4.28,1.33,2.05,3.34,7.00,1.85,1.85,N/A
1764507600,Nov 30 2025 - 1:00pm,complete,2225,Hermannstadt,UTA Arad,N/A,18,0.75,1.13,0.94,1.22,1,2,3,0,0,0,"72","53,56",8,2,0,1,3,0,1,0,1,2,7,16,2,4,5,12,8,20,38,62,1.53,1.18,1.03,1.73,2.82,63,88,50,32,7,51,88,38,88,8.26,4.50,2.33,3.25,3.20,1.33,2.16,4.00,8.20,1.91,1.88,N/A
1764516600,Nov 30 2025 - 3:30pm,complete,216,Unirea Slobozia,Botoşani,N/A,18,1.25,1.50,0.94,0.94,0,1,1,1,0,1,"","9",2,6,2,0,3,0,1,1,1,2,9,5,3,2,6,3,17,25,43,57,1.46,1.40,1.07,0.87,1.94,25,44,25,13,13,19,44,32,63,8.26,3.63,3.20,3.38,2.03,1.30,1.91,3.30,6.40,1.73,2.00,N/A
1764527400,Nov 30 2025 - 6:30pm,complete,4038,SSC Farul,FCSB,N/A,18,2.13,1.11,1.53,1.39,1,2,3,3,1,2,"37","14,24",3,1,2,0,2,0,1,1,0,2,12,11,4,6,8,5,16,15,54,46,1.83,1.89,1.46,1.32,3.03,64,82,59,35,18,47,83,46,82,12.21,3.94,3.46,3.45,2.01,1.25,1.80,3.00,5.70,1.67,2.10,N/A
1764597600,Dec 01 2025 - 2:00pm,complete,3108,Petrolul 52,Metaloglobus,N/A,18,0.75,0.25,1.17,0.21,4,1,5,1,1,0,"45,54,62,90","46",5,5,1,0,3,0,0,1,1,2,17,11,7,3,10,8,17,5,50,50,1.33,1.37,2.09,1.37,2.38,50,69,57,25,0,38,63,44,76,7.63,4.38,1.61,3.41,4.80,1.38,1.93,4.30,10.00,2.24,1.67,Stadionul Ilie Oană
1764608400,Dec 01 2025 - 5:00pm,complete,5127,Universitatea Cluj,CS U Craiova,N/A,18,0.88,1.50,2.00,1.63,0,0,0,0,0,0,"","",4,10,0,0,1,0,0,0,0,1,4,18,0,8,4,10,7,12,40,60,1.24,1.46,0.42,2.14,2.38,57,69,38,25,13,38,69,26,69,8.63,5.01,3.00,3.10,2.14,1.36,1.97,3.92,7.10,1.80,1.85,Cluj Arena
1764959400,Dec 05 2025 - 6:30pm,complete,2748,Oţelul Galaţi,Unirea Slobozia,N/A,19,1.67,0.89,1.75,0.85,3,0,3,2,2,0,"21,13,77","",3,9,1,0,1,0,0,1,1,0,13,10,6,0,7,10,11,16,63,37,1.51,1.15,1.50,0.96,2.73,62,78,56,33,11,33,84,44,78,7.56,3.89,1.57,3.70,4.65,1.29,2.08,4.01,6.65,2.11,1.65,Stadionul Oţelul
1765033200,Dec 06 2025 - 3:00pm,complete,862,Csikszereda,Argeș,N/A,19,1.20,1.56,1.72,1.42,0,2,2,1,0,1,"","37,75",2,4,1,0,3,0,0,1,2,1,7,13,0,3,7,10,13,17,51,49,1.50,1.29,0.77,1.42,2.67,62,84,47,32,6,47,68,36,80,8.87,3.38,3.55,2.87,2.20,1.46,2.70,5.06,9.00,1.95,1.70,Stadionul Municipal
1765045800,Dec 06 2025 - 6:30pm,complete,28510,FCSB,Dinamo Bucureşti,N/A,19,1.38,1.78,1.75,1.32,0,0,0,0,0,0,"","",4,1,3,0,2,0,2,1,2,0,5,8,2,2,3,6,11,18,51,49,2.03,1.65,0.82,0.89,2.17,47,65,35,18,0,23,71,42,71,13.63,4.47,2.02,3.15,3.10,1.37,2.16,3.80,7.90,1.83,1.91,Arena Naţională
1765112400,Dec 07 2025 - 1:00pm,complete,3226,Universitatea Cluj,Hermannstadt,N/A,19,0.89,0.67,2.00,0.80,3,0,3,1,1,0,"5,68,70","",2,2,3,0,0,0,1,2,0,0,11,7,5,1,6,6,12,4,51,49,1.15,1.19,1.30,0.84,1.95,50,73,22,11,0,22,50,34,73,10.45,3.45,2.00,3.20,3.75,1.46,2.31,4.50,7.90,2.01,1.75,Cluj Arena
1765121400,Dec 07 2025 - 3:30pm,complete,328,Metaloglobus,SSC Farul,N/A,19,0.67,1.00,0.79,0.74,2,1,3,2,2,0,"29,22","65",6,10,3,0,1,1,1,2,1,1,16,18,7,2,9,16,15,10,40,60,1.26,1.73,1.84,1.90,2.45,62,84,44,17,6,33,84,45,61,11.22,5.11,4.20,3.60,1.72,1.28,1.90,3.00,6.42,1.80,1.95,N/A
1765132200,Dec 07 2025 - 6:30pm,complete,23550,CS U Craiova,CFR Cluj,N/A,19,2.22,0.78,2.37,1.53,1,1,2,1,1,0,"36","51",8,3,1,0,2,0,0,1,0,2,19,5,11,2,8,3,6,8,62,38,1.80,1.52,2.43,0.62,2.89,67,84,62,39,6,50,84,45,84,11.55,3.89,2.05,3.20,3.51,1.35,2.02,3.70,6.50,1.82,1.88,N/A
1765207800,Dec 08 2025 - 3:30pm,complete,4018,UTA Arad,Petrolul 52,N/A,19,1.44,1.11,1.75,1.00,1,0,1,0,0,0,"90'6","",7,1,3,0,2,0,0,3,0,2,16,7,5,4,11,3,8,14,55,45,1.66,0.99,1.89,0.91,2.34,44,73,33,17,11,28,62,34,73,9.11,3.56,2.37,2.80,3.56,1.46,2.40,4.20,8.50,1.95,1.76,N/A
1765218600,Dec 08 2025 - 6:30pm,complete,5416,Botoşani,Rapid Bucureşti,N/A,19,2.33,2.00,1.85,1.47,0,0,0,0,0,0,"","",7,1,3,0,2,0,0,3,1,1,15,8,6,1,9,7,22,16,53,47,1.46,1.30,1.73,1.00,2.56,56,89,45,28,0,50,73,50,67,8.66,4.56,2.90,3.00,2.50,1.34,2.05,3.65,7.10,1.76,2.07,Stadionul Municipal
1765564200,Dec 12 2025 - 6:30pm,complete,2319,CFR Cluj,Csikszereda,N/A,20,1.33,0.50,2.00,0.75,3,1,4,1,1,0,"6,46,90'6","71",5,2,3,0,2,0,1,2,0,2,15,8,7,5,8,3,8,13,56,44,2.01,1.04,1.74,1.09,3.48,59,94,71,48,24,59,83,47,89,7.71,4.14,1.30,5.00,10.15,1.20,1.62,2.52,4.55,2.06,1.68,Stadionul Dr. Constantin Rădulescu
1765638000,Dec 13 2025 - 3:00pm,complete,3186,Argeș,Botoşani,N/A,20,1.78,1.67,1.47,0.94,0,0,0,0,0,0,"","",4,6,1,0,1,0,0,1,0,1,9,15,2,2,7,13,13,13,37,63,1.47,1.34,1.05,1.52,2.11,33,67,33,11,6,45,62,22,50,9.33,5.11,2.35,2.80,3.20,1.49,2.55,4.90,10.00,2.05,1.62,N/A
1765650600,Dec 13 2025 - 6:30pm,complete,8137,Rapid Bucureşti,Oţelul Galaţi,N/A,20,2.22,1.00,1.68,0.94,0,2,2,1,0,1,"","17,80",3,2,1,0,0,0,1,0,0,0,13,12,4,7,9,5,22,10,52,48,1.61,1.52,1.62,1.43,2.72,56,78,50,39,17,33,67,56,78,11.55,4.11,1.98,3.25,3.40,1.35,2.15,3.58,6.95,1.99,1.80,N/A
1765719000,Dec 14 2025 - 1:30pm,complete,2475,Petrolul 52,Universitatea Cluj,N/A,20,1.00,1.78,1.17,1.79,0,1,1,0,0,0,"","63",3,5,1,0,5,0,1,0,1,4,11,8,0,2,11,6,10,22,51,49,1.41,1.62,1.02,0.95,2.17,45,56,45,17,11,6,50,50,78,10.89,3.89,3.53,2.80,2.30,1.47,2.69,5.50,11.00,2.06,1.66,Stadionul Ilie Oană
1765727100,Dec 14 2025 - 3:45pm,complete,8200,Dinamo Bucureşti,Metaloglobus,N/A,20,2.00,0.22,2.00,0.21,4,0,4,1,1,0,"24,68,76,90'2","",4,8,0,0,1,0,0,0,0,1,18,13,7,3,11,10,7,4,60,40,1.67,1.37,2.10,1.42,3.06,61,89,61,39,11,34,73,62,84,10.23,4.00,1.30,4.70,9.40,1.20,1.75,2.70,4.60,2.39,1.55,N/A
1765737000,Dec 14 2025 - 6:30pm,complete,2923,Hermannstadt,CS U Craiova,N/A,20,0.67,1.44,0.94,1.63,0,2,2,2,0,2,"","31,15",0,5,2,0,1,0,1,1,0,1,9,11,4,4,5,7,12,12,44,56,1.47,1.54,1.24,1.24,2.67,56,67,50,33,17,39,73,45,67,9.78,4.67,4.70,3.50,1.70,1.30,2.05,3.60,6.85,1.85,1.77,N/A
1765812600,Dec 15 2025 - 3:30pm,complete,2067,SSC Farul,UTA Arad,N/A,20,1.89,1.33,1.53,1.22,1,1,2,1,1,0,"33","77",5,2,2,0,2,0,0,2,1,1,18,14,3,6,15,8,16,14,54,46,1.79,1.25,1.59,1.69,2.56,67,89,56,11,6,56,84,28,73,8.78,4.12,2.10,3.28,3.63,1.29,1.91,3.00,5.60,1.73,2.05,N/A
1765823400,Dec 15 2025 - 6:30pm,complete,1387,Unirea Slobozia,FCSB,N/A,20,1.11,1.30,0.94,1.39,0,2,2,0,0,0,"","62,90'5",0,6,0,1,1,0,0,1,0,1,6,21,0,5,6,16,12,9,26,74,1.42,1.84,0.49,2.28,2.69,51,56,46,31,16,31,62,41,79,9.91,4.07,5.25,3.75,1.63,1.30,1.91,3.60,6.00,1.94,1.85,N/A
1766167200,Dec 19 2025 - 6:00pm,complete,3812,Botoşani,CFR Cluj,N/A,21,2.20,0.80,1.85,1.53,0,1,1,1,0,1,"","5",6,2,2,0,2,0,0,2,0,2,17,2,2,2,15,0,9,14,75,25,1.49,1.43,1.57,0.37,2.70,70,85,50,35,5,50,75,45,80,9.70,4.40,2.40,3.10,2.70,1.28,1.97,3.34,7.23,1.75,2.08,Stadionul Municipal
1766233800,Dec 20 2025 - 12:30pm,complete,269,Metaloglobus,Unirea Slobozia,N/A,21,0.90,0.80,0.79,0.85,2,3,5,2,0,2,"77,86","45'3,12,47",7,3,5,1,4,0,1,5,1,3,13,12,6,6,7,6,16,13,65,35,1.32,1.13,1.75,1.49,2.65,60,85,55,20,10,40,85,35,70,8.20,4.60,2.65,2.99,2.70,1.37,2.15,4.05,8.50,1.83,1.91,N/A
1766242800,Dec 20 2025 - 3:00pm,complete,3711,Oţelul Galaţi,Argeș,N/A,21,1.80,1.70,1.75,1.42,2,1,3,0,0,0,"60,55","87",4,7,2,0,4,0,2,0,2,2,23,12,11,4,12,8,13,17,64,36,1.51,1.31,2.50,1.36,2.50,40,70,45,30,10,35,70,30,80,9.00,3.50,2.29,2.75,3.40,1.43,2.47,5.00,9.20,2.05,1.70,Stadionul Oţelul
1766253600,Dec 20 2025 - 6:00pm,complete,9841,UTA Arad,Dinamo Bucureşti,N/A,21,1.60,1.70,1.75,1.32,2,0,2,1,1,0,"33,68","",5,3,1,0,1,0,0,1,0,1,16,7,7,2,9,5,15,8,30,70,1.68,1.57,1.75,0.86,2.40,45,65,40,25,10,25,65,40,70,11.40,4.00,3.67,3.18,2.06,1.35,2.20,4.20,7.70,1.85,1.85,N/A
1766318400,Dec 21 2025 - 12:00pm,complete,2190,Hermannstadt,Petrolul 52,N/A,21,0.60,1.00,0.94,1.00,1,1,2,1,0,1,"90","24",3,5,2,0,4,0,0,2,1,3,17,9,6,5,11,4,12,17,56,44,1.45,0.98,1.88,1.16,2.30,45,70,35,20,5,35,65,30,75,7.80,3.90,2.37,2.91,2.82,1.48,2.20,4.80,10.00,2.00,1.65,N/A
1766327400,Dec 21 2025 - 2:30pm,complete,4026,Universitatea Cluj,SSC Farul,N/A,21,1.10,0.90,2.00,0.74,1,0,1,1,1,0,"28","",6,6,0,0,1,0,0,0,0,1,15,6,4,2,11,4,11,9,46,54,1.17,1.74,1.52,0.73,2.30,55,80,40,20,0,30,75,35,80,11.50,4.60,1.98,3.05,3.47,1.28,1.96,3.60,6.15,1.73,1.95,Cluj Arena
1766340000,Dec 21 2025 - 6:00pm,complete,30903,FCSB,Rapid Bucureşti,N/A,21,1.33,1.90,1.75,1.47,2,1,3,1,1,0,"24,75","86",6,2,3,0,4,0,1,2,2,2,12,9,4,3,8,6,14,13,50,50,1.90,1.27,1.31,1.04,1.84,32,63,26,11,0,26,58,37,54,11.12,4.23,2.05,3.23,3.80,1.33,2.16,3.81,7.60,1.83,1.91,Arena Naţională
1766426400,Dec 22 2025 - 6:00pm,complete,9368,CS U Craiova,Csikszereda,N/A,21,2.10,0.44,2.37,0.75,5,0,5,3,3,0,"18,33,40,70,86","",3,1,0,0,2,1,0,0,1,2,17,2,9,1,8,1,6,12,73,27,1.87,1.04,2.12,0.26,3.29,63,90,69,54,11,42,90,53,90,7.94,4.32,1.19,6.65,11.80,1.14,1.50,2.30,4.23,1.85,1.85,N/A
1768586400,Jan 16 2026 - 6:00pm,complete,3972,Argeș,FCSB,N/A,22,1.70,1.45,1.47,1.39,1,0,1,1,1,0,"28","",4,9,1,0,0,0,1,0,0,0,7,11,2,4,5,7,15,12,32,68,1.42,1.88,0.91,1.44,2.78,57,81,52,28,9,53,67,37,71,10.92,5.07,3.40,3.00,2.28,1.39,2.37,4.10,7.80,1.91,1.80,N/A
1768647600,Jan 17 2026 - 11:00am,complete,2801,Unirea Slobozia,UTA Arad,N/A,22,1.00,1.30,0.94,1.22,1,3,4,2,1,1,"34","23,73,82",7,5,3,0,1,0,1,2,0,1,8,9,4,6,4,3,10,15,45,55,1.32,1.29,1.05,1.30,2.20,50,65,35,10,5,30,60,30,80,6.80,4.20,3.30,3.15,2.15,1.36,2.25,4.21,9.00,1.85,1.83,N/A
1768662900,Jan 17 2026 - 3:15pm,complete,1137,SSC Farul,Hermannstadt,N/A,22,1.80,0.60,1.53,0.80,1,1,2,0,0,0,"88","52",6,1,1,0,3,0,0,1,1,2,12,11,6,3,6,8,9,10,63,37,1.77,1.15,1.52,1.17,2.25,55,80,40,5,5,35,70,40,65,10.90,3.00,2.01,3.15,3.45,1.31,2.10,3.50,7.50,1.80,1.91,Stadionul Central
1768672800,Jan 17 2026 - 6:00pm,complete,6310,Rapid Bucureşti,Metaloglobus,N/A,22,2.00,0.20,1.68,0.21,1,0,1,0,0,0,"79","",5,0,1,0,1,0,0,1,0,1,18,7,3,3,15,4,8,12,63,37,1.61,1.38,1.93,0.99,3.40,70,100,75,50,15,45,85,65,90,9.90,4.00,1.28,4.40,9.00,1.14,1.68,2.45,4.20,2.00,1.83,N/A
1768743000,Jan 18 2026 - 1:30pm,complete,698,Csikszereda,Botoşani,N/A,22,1.09,1.60,1.72,0.94,1,0,1,1,1,0,"45","",4,8,2,0,2,0,0,2,2,0,10,17,4,7,6,10,12,17,39,61,1.43,1.36,1.13,2.08,2.26,51,75,38,19,5,38,66,38,57,8.30,3.55,4.20,3.30,1.85,1.36,1.95,3.40,7.50,1.85,1.78,Stadionul Municipal
1768751100,Jan 18 2026 - 3:45pm,complete,1322,CFR Cluj,Oţelul Galaţi,N/A,22,1.50,1.20,2.00,0.94,1,0,1,1,1,0,"3","",4,2,4,0,3,1,2,2,1,3,9,15,4,3,5,12,16,15,41,59,1.98,1.51,1.20,1.46,2.75,50,80,50,35,15,40,70,45,80,11.30,4.00,2.07,2.85,3.40,1.45,2.35,3.95,10.00,2.12,1.75,Stadionul Dr. Constantin Rădulescu
1768761000,Jan 18 2026 - 6:30pm,complete,4601,Dinamo Bucureşti,Universitatea Cluj,N/A,22,2.10,1.90,2.00,1.79,1,0,1,1,1,0,"41","",6,0,1,0,1,0,1,0,0,1,25,10,10,6,15,4,10,10,53,47,1.71,1.55,2.65,1.34,2.55,45,70,45,25,10,5,55,60,85,12.80,3.70,1.95,3.00,3.85,1.46,2.43,4.30,8.80,2.00,1.73,Arena Naţională
1768845600,Jan 19 2026 - 6:00pm,complete,1760,Petrolul 52,CS U Craiova,N/A,22,0.90,1.60,1.17,1.63,0,4,4,2,0,2,"","16,17,81,90'6",3,1,0,0,1,0,0,0,1,0,8,15,2,6,6,9,14,11,47,53,1.37,1.51,0.99,1.60,2.00,40,50,35,15,15,30,55,30,55,8.70,4.40,4.33,3.30,1.83,1.47,2.40,4.60,8.00,2.10,1.65,Stadionul Ilie Oană
1769180400,Jan 23 2026 - 3:00pm,complete,208,Metaloglobus,Argeș,N/A,23,0.82,1.55,0.79,1.42,0,2,2,0,0,0,"","64,72",6,3,3,1,2,0,2,2,1,1,4,14,1,4,3,10,14,12,48,52,1.36,1.31,0.68,1.58,2.55,50,78,46,23,14,36,69,32,73,9.64,4.91,4.10,3.10,1.80,1.36,2.25,3.82,7.90,2.05,1.70,N/A
1769191200,Jan 23 2026 - 6:00pm,complete,5786,Hermannstadt,Dinamo Bucureşti,N/A,23,0.64,1.55,0.94,1.32,1,2,3,0,0,0,"77","71,80",1,8,2,0,4,0,2,0,2,2,9,10,4,4,5,6,11,13,26,74,1.49,1.51,1.02,1.22,2.46,50,73,41,27,5,32,78,36,73,9.82,4.09,4.00,3.20,1.78,1.36,2.10,4.20,8.10,2.00,1.75,N/A
1769266800,Jan 24 2026 - 3:00pm,complete,2489,Universitatea Cluj,Unirea Slobozia,N/A,23,1.27,1.00,2.00,0.85,1,0,1,1,1,0,"5","",7,4,0,0,1,0,0,0,0,1,10,4,3,1,7,3,13,13,53,47,1.20,1.17,1.15,0.67,2.50,50,78,46,27,9,32,78,32,82,8.10,4.09,1.49,3.65,5.70,1.29,1.90,3.45,8.00,2.15,1.62,Cluj Arena
1769277600,Jan 24 2026 - 6:00pm,complete,6915,CS U Craiova,Botoşani,N/A,23,2.18,1.45,2.37,0.94,2,0,2,0,0,0,"65,83","",3,4,2,0,4,0,1,1,2,2,10,8,2,3,8,5,14,12,62,38,1.89,1.43,1.07,1.00,2.37,41,68,41,27,9,32,73,41,64,10.82,3.91,1.87,3.20,3.68,1.32,1.93,3.34,7.00,1.85,1.85,N/A
1769344200,Jan 25 2026 - 12:30pm,complete,2281,Petrolul 52,SSC Farul,N/A,23,0.82,0.82,1.17,0.74,0,1,1,1,0,1,"","32",8,3,2,0,1,0,1,1,0,1,19,6,1,2,18,4,14,24,56,44,1.34,1.65,1.80,0.71,2.18,46,64,41,18,5,27,68,41,73,11.00,4.18,2.60,2.86,2.60,1.42,2.31,4.40,9.50,1.90,1.80,Stadionul Ilie Oană
1769364000,Jan 25 2026 - 6:00pm,complete,5297,FCSB,CFR Cluj,N/A,23,1.50,1.00,1.75,1.53,1,4,5,3,1,2,"2","41,44,49,90'1",9,3,1,0,3,0,1,0,2,1,18,11,7,7,11,4,10,12,62,38,1.84,1.33,2.06,1.41,2.23,52,67,38,19,5,28,71,39,72,11.83,4.13,1.92,3.25,3.50,1.41,2.31,4.40,6.89,1.95,1.75,Arena Naţională
1769439600,Jan 26 2026 - 3:00pm,complete,2044,Oţelul Galaţi,Csikszereda,N/A,23,1.91,0.40,1.75,0.75,3,0,3,2,2,0,"5,9,68","",5,3,0,0,4,0,0,0,1,3,23,12,6,1,17,11,17,16,68,32,1.60,0.96,2.23,1.07,3.22,53,82,72,49,20,43,82,53,82,5.76,3.94,1.41,4.33,7.60,1.28,1.85,2.92,6.33,1.91,1.80,Stadionul Oţelul
1769450400,Jan 26 2026 - 6:00pm,complete,9312,UTA Arad,Rapid Bucureşti,N/A,23,1.73,1.73,1.75,1.47,1,2,3,2,1,1,"19","43,79",2,5,0,1,1,0,0,1,1,0,14,20,5,5,9,15,16,15,47,53,1.69,1.25,1.53,1.93,2.32,36,73,36,18,9,27,64,41,64,9.55,3.82,2.98,3.10,2.30,1.33,2.21,3.58,7.10,1.76,2.00,N/A
1769785200,Jan 30 2026 - 3:00pm,complete,1350,CFR Cluj,Metaloglobus,N/A,24,1.64,0.18,2.00,0.21,4,2,6,2,1,1,"14,70,88,89","9,51",9,1,1,0,1,0,1,0,0,1,24,9,9,4,15,5,9,7,61,39,1.91,1.34,2.53,1.05,3.27,64,91,73,46,14,50,82,55,87,9.73,4.27,1.35,4.80,7.50,1.19,1.66,2.59,4.55,2.11,1.65,Stadionul Dr. Constantin Rădulescu
1769796000,Jan 30 2026 - 6:00pm,complete,5100,Dinamo Bucureşti,Petrolul 52,N/A,24,2.18,1.00,2.00,1.00,1,1,2,0,0,0,"64","82",8,3,1,0,0,0,0,1,0,0,21,7,4,4,17,3,5,12,75,25,1.80,0.99,2.23,0.87,2.14,41,69,27,14,5,18,60,32,73,9.54,3.54,1.51,3.55,6.99,1.38,2.25,3.95,7.70,2.16,1.55,N/A
