timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1756911600,Sep 03 2025 - 3:00pm,complete,N/A,Świt Skolwin,Sokół Kleczew,N/A,6,1.33,0.50,1.60,0.93,3,1,4,2,1,1,"6,56,63","19",4,3,2,0,3,0,1,1,0,3,10,10,5,3,5,7,12,19,55,45,1.67,1.61,1.33,1.19,2.75,84,100,59,17,0,59,59,59,84,14.00,3.83,2.10,3.45,3.10,1.15,1.66,2.55,4.70,1.52,2.30,N/A
1757095200,Sep 05 2025 - 6:00pm,complete,2224,Resovia Rzeszów,Śląsk Wrocław II,N/A,7,1.00,0.50,1.47,2.00,2,3,5,2,1,1,"32,48","90'1,43,67",4,5,5,0,0,0,2,3,0,0,20,14,6,6,14,8,12,8,46,54,1.61,1.75,1.97,1.53,2.25,75,75,25,25,25,42,59,42,59,10.00,3.33,1.85,3.75,3.60,1.18,1.56,2.32,3.98,1.50,2.40,Stadion Resovia
1757163600,Sep 06 2025 - 1:00pm,complete,N/A,NKP Podhale,Unia Skierniewice,N/A,7,1.67,2.00,2.13,2.13,1,0,1,1,1,0,"5","",0,6,4,0,2,0,2,2,1,1,13,10,5,2,8,8,20,18,41,59,1.88,2.00,1.77,1.41,2.92,59,100,67,25,0,42,100,67,84,13.83,3.67,1.97,3.40,3.05,1.22,1.74,2.70,4.80,1.57,2.10,Stadion Miejski im. Józefa Piłsudskiego
1757167200,Sep 06 2025 - 2:00pm,complete,N/A,Rekord Bielsko-Biała W,Kalisz,N/A,7,1.67,1.33,1.38,1.06,0,1,1,1,0,1,"","41",7,2,1,0,3,0,0,1,0,3,16,6,2,2,14,4,12,13,52,48,1.32,1.36,2.09,1.19,3.17,67,84,67,33,17,17,84,50,84,9.00,5.00,1.89,3.20,3.40,1.30,1.95,3.20,5.75,1.71,1.95,N/A
1757253600,Sep 07 2025 - 2:00pm,complete,N/A,Warta Poznań,Zagłębie Sosnowiec,N/A,7,0.00,1.67,2.00,1.07,1,0,1,0,0,0,"88","",4,8,4,0,4,0,2,2,1,3,16,15,5,3,11,12,16,18,43,57,0.00,1.59,1.59,1.36,1.17,50,50,17,0,0,34,50,0,34,5.00,2.67,2.50,3.25,2.47,1.25,1.85,3.10,5.50,1.68,2.02,Stadion przy Drodze Dębińskiej
1757266200,Sep 07 2025 - 5:30pm,complete,283,Stal Stalowa Wola,Świt Skolwin,N/A,7,2.33,2.00,1.44,1.06,5,2,7,4,2,2,"13,45'2,49,86,90'2","31,34",6,5,1,0,3,0,1,0,2,1,19,7,10,2,9,5,14,14,55,45,1.85,0.52,2.45,1.00,3.75,84,84,84,59,17,59,100,59,84,9.83,5.00,1.60,3.50,4.25,1.20,1.62,2.57,4.23,1.68,2.11,N/A
1757685600,Sep 12 2025 - 2:00pm,complete,N/A,Sokół Kleczew,NKP Podhale,N/A,8,1.33,1.67,1.25,1.20,2,2,4,1,0,1,"51,77","34,65",2,4,2,0,2,0,0,2,1,1,8,22,3,6,5,16,11,30,40,60,1.58,1.60,0.90,2.09,2.50,84,84,50,17,0,34,84,33,84,10.00,4.00,2.61,3.48,2.28,1.27,1.72,2.90,5.54,1.60,2.15,N/A
1757689200,Sep 12 2025 - 3:00pm,complete,N/A,ŁKS Łódź II,Olimpia Grudziądz,N/A,8,2.00,1.67,1.00,1.47,2,4,6,3,1,2,"36,76","49,6,26,90'2",5,5,1,0,1,0,0,1,0,1,9,13,4,8,5,5,22,11,50,50,1.37,1.42,1.22,1.73,2.84,75,75,59,42,17,50,50,42,59,13.17,4.83,2.80,3.24,2.31,1.28,2.01,3.10,6.00,1.68,2.02,Stadion Miejski Widzewa Łódź
1757692800,Sep 12 2025 - 4:00pm,complete,N/A,Unia Skierniewice,Hutnik Kraków,N/A,8,1.50,1.67,2.06,1.00,2,0,2,1,1,0,"24,55","",4,5,2,0,4,0,0,2,1,3,18,11,7,3,11,8,21,21,52,48,1.87,1.94,2.02,1.25,3.88,100,100,84,46,29,42,67,88,100,8.08,5.58,1.81,3.65,3.66,1.15,1.61,2.40,3.95,1.57,2.31,N/A
1757764800,Sep 13 2025 - 12:00pm,complete,N/A,Rekord Bielsko-Biała W,Zagłębie Sosnowiec,N/A,8,1.25,1.25,1.38,1.07,1,2,3,3,1,2,"23","42,5",5,4,3,0,5,1,1,2,1,5,7,17,2,4,5,13,24,14,48,52,1.52,1.53,0.98,1.81,2.25,75,75,38,13,0,38,88,13,75,9.50,5.75,2.40,3.30,2.63,1.25,1.75,2.82,4.75,1.62,2.21,N/A
1757764800,Sep 13 2025 - 12:00pm,complete,N/A,Jastrzębie,Chojniczanka Chojnice,N/A,8,0.67,0.67,0.25,1.50,1,1,2,0,0,0,"47","87",11,5,3,0,0,0,0,3,0,0,22,16,5,5,17,11,9,8,46,54,1.41,1.77,2.41,2.26,2.84,100,100,33,33,17,33,84,17,84,11.33,6.33,4.75,3.70,1.57,1.22,1.76,2.83,5.54,1.83,1.95,N/A
1757773800,Sep 13 2025 - 2:30pm,complete,N/A,Sandecja Nowy Sącz,Stal Stalowa Wola,N/A,8,1.67,0.67,1.47,1.07,2,3,5,2,1,1,"77,4","42,86,90'1",3,2,0,0,5,1,0,0,0,6,14,12,5,6,9,6,13,18,55,45,1.59,1.40,1.68,1.48,2.67,84,84,33,33,17,50,84,17,67,10.34,5.67,2.45,3.20,2.60,1.20,1.76,2.74,5.00,1.60,2.18,Stadion im. Ojca Władysława Augustynka
1757854800,Sep 14 2025 - 1:00pm,complete,N/A,Świt Skolwin,Resovia Rzeszów,N/A,8,1.75,2.33,1.60,1.06,1,2,3,2,1,1,"43","14,63",5,4,2,0,0,0,2,0,0,0,11,19,3,7,8,12,9,8,51,49,1.59,2.09,1.13,2.00,3.96,88,100,88,75,17,71,88,88,88,12.08,3.25,2.65,3.25,2.30,1.25,1.75,2.80,5.30,1.58,2.40,N/A
1757860200,Sep 14 2025 - 2:30pm,complete,N/A,Śląsk Wrocław II,Warta Poznań,N/A,8,1.25,0.67,1.19,1.80,0,1,1,0,0,0,"","68",5,8,2,0,3,0,0,2,0,3,11,12,1,3,10,9,17,12,45,55,1.58,1.64,1.18,1.53,2.67,92,92,50,21,13,21,67,50,84,14.33,3.67,2.41,3.00,2.60,1.25,1.80,2.73,5.14,1.60,2.14,Stadion OSRiR
1757871000,Sep 14 2025 - 5:30pm,complete,N/A,Kalisz,Podbeskidzie,N/A,8,1.33,1.50,0.80,1.44,0,1,1,1,0,1,"","37",7,6,2,0,2,0,1,1,1,1,11,23,1,5,10,18,13,15,55,45,1.45,1.14,1.00,2.05,3.17,59,59,42,42,25,25,25,59,100,8.17,7.67,3.25,3.10,2.30,1.29,2.10,3.50,6.84,1.77,1.93,Stadion OSRiR
1758034800,Sep 16 2025 - 3:00pm,complete,N/A,ŁKS Łódź II,Sandecja Nowy Sącz,N/A,7,1.33,2.00,1.00,1.69,2,2,4,1,1,0,"27,83","64,85",5,7,1,0,5,0,0,1,1,4,19,11,3,6,16,5,15,16,46,54,1.32,1.72,1.80,1.46,3.67,84,84,84,67,33,33,50,67,84,9.33,4.66,2.80,3.36,2.25,1.31,2.05,2.82,5.30,1.62,2.10,Stadion Miejski Widzewa Łódź
1758117600,Sep 17 2025 - 2:00pm,complete,N/A,Hutnik Kraków,Jastrzębie,N/A,7,2.00,0.00,1.73,0.25,3,0,3,0,0,0,"63,47,52","",5,2,3,1,4,0,0,4,0,4,21,13,8,3,13,10,23,12,50,50,1.40,1.72,2.26,1.32,3.67,84,100,100,50,17,67,84,84,100,12.00,3.67,1.58,3.67,4.80,1.20,1.74,2.70,4.90,1.75,1.95,N/A
1758124800,Sep 17 2025 - 4:00pm,complete,N/A,Chojniczanka Chojnice,Sokół Kleczew,N/A,7,1.33,0.33,1.27,0.93,1,4,5,1,0,1,"65","20,72,62,78",10,4,4,0,2,0,1,3,0,2,27,14,8,6,19,8,22,7,59,41,1.53,1.47,2.61,1.51,3.17,84,84,67,33,17,34,67,67,100,12.00,5.00,1.67,3.85,4.57,1.25,1.80,3.10,5.20,1.90,1.95,Stadion Miejski Chojnice
1758130200,Sep 17 2025 - 5:30pm,complete,N/A,Olimpia Grudziądz,Podbeskidzie,N/A,7,1.33,2.00,2.19,1.44,2,1,3,0,0,0,"51,79","90'1",4,6,2,0,4,0,2,0,3,1,15,11,5,4,10,7,13,16,53,47,1.44,1.44,1.66,1.32,2.84,50,50,33,33,33,33,67,50,67,10.66,5.17,2.23,3.10,2.50,1.33,2.05,3.33,5.80,1.66,1.85,Stadion Miejski im. Bronisława Malinowskiego
1758297600,Sep 19 2025 - 4:00pm,complete,N/A,Zagłębie Sosnowiec,Świt Skolwin,N/A,9,0.33,1.33,0.94,1.06,3,0,3,0,0,0,"76,90'4,75","",14,3,2,0,3,0,0,2,0,3,24,6,10,2,14,4,16,12,52,48,1.63,0.76,3.09,1.20,4.84,84,100,100,67,50,67,100,84,100,8.00,5.67,1.71,3.88,4.20,1.14,1.60,2.50,4.10,1.56,2.25,Stadion Ludowy
1758303480,Sep 19 2025 - 5:38pm,complete,275,Stal Stalowa Wola,ŁKS Łódź II,N/A,9,2.50,0.25,1.44,0.63,1,1,2,2,1,1,"43","45",5,3,3,0,3,1,0,3,1,3,22,6,6,3,16,3,10,12,50,50,2.00,1.34,2.17,0.88,3.50,63,63,50,50,38,50,75,50,88,11.25,3.33,1.38,4.00,5.80,1.15,1.62,2.35,4.35,1.79,1.92,N/A
1758362400,Sep 20 2025 - 10:00am,complete,N/A,Warta Poznań,Sokół Kleczew,N/A,9,3.00,1.00,2.00,0.93,3,2,5,3,2,1,"5,19,51","43,64",2,6,5,0,1,0,2,3,0,1,12,11,4,5,8,6,23,13,55,45,1.59,1.48,1.55,1.43,2.25,50,50,38,25,13,25,38,38,100,8.25,6.00,1.85,3.40,3.30,1.22,1.73,2.70,5.10,1.61,2.11,Stadion przy Drodze Dębińskiej
1758373200,Sep 20 2025 - 1:00pm,complete,N/A,Hutnik Kraków,Rekord Bielsko-Biała W,N/A,9,2.25,1.00,1.73,1.31,2,2,4,0,0,0,"90'7,49","78,86",6,4,2,0,4,0,1,1,2,2,16,13,3,4,13,9,23,9,51,49,1.62,1.43,1.67,1.36,3.54,71,84,84,42,29,42,59,84,84,11.67,4.33,2.34,3.30,2.57,1.14,1.57,2.40,4.05,1.57,2.28,N/A
1758384000,Sep 20 2025 - 4:00pm,complete,N/A,Chojniczanka Chojnice,Śląsk Wrocław II,N/A,9,1.00,1.33,1.27,2.00,2,4,6,1,1,0,"8,49","51,85,83,90'3",5,7,3,2,2,0,2,3,2,0,10,20,5,10,5,10,19,12,31,69,1.80,1.68,1.18,2.25,3.54,71,71,71,59,59,34,71,71,84,12.58,3.92,1.91,3.97,3.21,1.19,1.66,2.65,4.70,1.57,2.12,Stadion Miejski Chojnice
1758384900,Sep 20 2025 - 4:15pm,complete,N/A,Podbeskidzie,Unia Skierniewice,N/A,9,1.25,1.33,1.87,2.13,3,0,3,2,2,0,"41,90'3,44","",2,5,3,0,3,0,1,2,1,2,10,10,3,3,7,7,15,17,49,51,1.85,1.80,1.13,1.33,2.71,42,59,59,42,13,29,75,59,71,10.67,5.42,1.94,3.20,3.53,1.23,1.84,2.83,5.35,1.54,2.10,N/A
1758388980,Sep 20 2025 - 5:23pm,complete,N/A,Olimpia Grudziądz,Jastrzębie,N/A,9,1.75,0.00,2.19,0.25,3,0,3,1,1,0,"28,51,60","",6,3,1,0,2,0,0,1,1,1,20,6,7,1,13,5,17,22,62,38,1.49,1.59,2.31,0.77,3.00,63,88,75,25,13,38,63,75,88,10.50,4.75,1.30,4.70,8.00,1.19,1.60,2.63,4.70,1.87,1.87,Stadion Miejski im. Bronisława Malinowskiego
1758459600,Sep 21 2025 - 1:00pm,complete,N/A,NKP Podhale,Kalisz,N/A,9,2.00,1.75,2.13,1.06,1,1,2,2,1,1,"45'1","32",19,1,0,0,0,0,0,0,0,0,22,6,4,1,18,5,12,7,56,44,1.85,1.32,2.49,0.81,2.38,38,63,38,13,13,13,88,38,50,11.50,3.50,1.67,3.50,4.40,1.19,1.68,3.00,4.70,1.75,1.93,Stadion Miejski im. Józefa Piłsudskiego
1758475800,Sep 21 2025 - 5:30pm,complete,1198,Resovia Rzeszów,Sandecja Nowy Sącz,N/A,9,0.75,1.75,1.47,1.69,0,2,2,1,0,1,"","68,30",4,7,2,0,6,0,1,1,1,5,22,10,6,3,16,7,11,11,53,47,1.70,1.65,2.47,1.33,3.38,100,100,63,50,25,38,75,63,88,10.25,6.75,2.02,3.20,3.10,1.24,1.87,3.14,5.55,1.70,1.95,Stadion Resovia
1758902400,Sep 26 2025 - 4:00pm,complete,N/A,Warta Poznań,Stal Stalowa Wola,N/A,10,3.00,1.25,2.00,1.07,3,1,4,1,1,0,"73,35,78","82",2,8,1,0,4,0,0,1,2,2,17,16,6,7,11,9,18,17,45,55,1.57,1.42,1.98,2.09,3.25,75,75,50,50,50,50,63,50,100,6.25,8.75,2.50,3.23,2.66,1.30,1.85,3.08,6.00,1.68,2.16,Stadion przy Drodze Dębińskiej
1758976200,Sep 27 2025 - 12:30pm,complete,N/A,Kalisz,Olimpia Grudziądz,N/A,10,1.00,2.00,0.80,1.47,0,3,3,0,0,0,"","49,56,90",5,10,2,0,0,0,0,2,0,0,3,24,1,6,2,18,17,12,42,58,1.34,1.50,0.41,2.15,3.13,75,75,50,38,25,50,63,50,75,12.25,5.25,3.30,3.25,1.95,1.25,1.87,3.14,6.30,1.73,1.97,Stadion OSRiR
1758981600,Sep 27 2025 - 2:00pm,complete,N/A,Śląsk Wrocław II,NKP Podhale,N/A,10,1.00,1.50,1.19,1.20,0,1,1,0,0,0,"","90'4",3,9,1,0,3,0,1,0,1,2,7,16,2,5,5,11,16,15,51,49,1.50,1.72,0.95,1.94,2.43,78,78,33,23,10,10,58,45,88,10.95,3.65,2.80,3.45,2.32,1.16,1.66,2.70,4.00,1.44,2.45,Stadion OSRiR
1758983400,Sep 27 2025 - 2:30pm,complete,N/A,Świt Skolwin,Chojniczanka Chojnice,N/A,10,1.40,0.75,1.60,1.50,2,2,4,2,1,1,"32,78","90'2,27",7,4,1,0,1,0,1,0,1,0,15,16,4,5,11,11,9,15,48,52,1.50,1.89,0.00,0.00,2.85,90,100,53,33,0,53,65,55,78,12.95,4.45,2.90,3.25,2.09,1.19,1.78,2.70,5.35,1.67,2.18,N/A
1758987000,Sep 27 2025 - 3:30pm,complete,7240,Sandecja Nowy Sącz,Unia Skierniewice,N/A,10,1.25,1.00,1.47,2.13,1,3,4,2,1,1,"11","37,67,78",4,7,3,0,3,0,1,2,1,2,7,19,3,7,4,12,15,22,53,47,1.62,1.68,1.12,2.17,2.88,50,75,63,38,13,63,100,38,63,11.25,4.25,2.30,3.30,2.60,1.20,1.74,2.55,4.85,1.53,2.32,Stadion im. Ojca Władysława Augustynka
1759062600,Sep 28 2025 - 12:30pm,complete,N/A,Sokół Kleczew,Hutnik Kraków,N/A,10,1.25,1.25,1.25,1.00,2,0,2,2,2,0,"24,32","",8,11,3,0,3,0,2,1,2,1,13,18,6,4,7,14,13,17,39,61,1.35,1.77,1.36,1.71,3.50,88,100,75,50,13,38,75,63,100,8.00,6.17,2.50,3.40,2.75,1.16,1.62,2.42,4.25,1.51,2.45,Stadion Miejski
1759064400,Sep 28 2025 - 1:00pm,complete,N/A,Jastrzębie,Resovia Rzeszów,N/A,10,0.75,2.50,0.25,1.06,1,2,3,0,0,0,"87","90'2,70",3,4,0,0,3,0,0,0,0,3,13,17,4,7,9,10,8,15,44,56,1.66,2.07,1.87,2.43,3.50,100,100,63,50,25,50,88,50,100,11.00,3.92,3.55,3.40,1.83,1.22,1.81,2.97,5.30,1.73,1.98,N/A
1759080600,Sep 28 2025 - 5:30pm,complete,N/A,Podbeskidzie,Rekord Bielsko-Biała W,N/A,10,1.60,1.00,1.87,1.31,2,3,5,3,1,2,"12,69","3,27,54",6,3,-1,-1,-1,-1,-1,-1,-1,-1,15,15,7,10,8,5,-1,-1,44,56,1.70,1.41,2.38,2.49,3.15,58,68,68,45,23,33,55,58,78,9.65,5.55,1.75,3.50,3.75,1.21,1.80,2.80,5.70,1.61,2.01,Stadion Miejski
1759167000,Sep 29 2025 - 5:30pm,complete,N/A,ŁKS Łódź II,Zagłębie Sosnowiec,N/A,10,1.25,1.60,1.00,1.07,1,3,4,3,1,2,"28","11,27,56",3,5,2,0,1,0,0,2,0,1,9,27,2,13,7,14,16,13,48,52,1.44,1.59,0.95,2.94,2.85,78,78,58,38,13,43,65,38,68,10.65,5.05,3.25,3.25,2.05,1.22,1.77,2.83,4.60,1.62,2.16,Stadion Miejski Widzewa Łódź
1759507200,Oct 03 2025 - 4:00pm,complete,N/A,Kalisz,Sandecja Nowy Sącz,N/A,11,0.80,2.00,0.80,1.69,1,2,3,1,1,0,"35","71,75",3,10,2,0,1,0,0,2,1,0,6,18,1,7,5,11,12,16,50,50,1.15,1.59,0.55,1.86,2.90,60,80,60,40,10,10,50,60,90,10.40,6.60,2.78,3.10,2.80,1.32,2.11,3.58,8.00,1.80,1.92,Stadion OSRiR
1759577400,Oct 04 2025 - 11:30am,complete,N/A,NKP Podhale,ŁKS Łódź II,N/A,11,1.80,0.40,2.13,0.63,1,0,1,1,1,0,"29","",5,7,1,0,3,0,1,0,1,2,17,6,6,0,11,6,11,15,54,46,1.98,1.24,2.21,0.88,2.10,60,70,20,10,10,40,80,20,60,12.80,3.20,1.42,4.20,6.00,1.14,1.66,2.56,5.00,1.74,1.85,Stadion Miejski im. Józefa Piłsudskiego
1759586400,Oct 04 2025 - 2:00pm,complete,N/A,Podbeskidzie,Warta Poznań,N/A,11,1.33,1.00,1.87,1.80,2,3,5,1,0,1,"47,59","8,79,88",6,9,4,0,1,0,0,4,0,1,12,23,5,8,7,15,16,8,49,51,1.82,1.63,1.80,2.68,2.66,61,69,55,32,17,32,69,47,77,12.53,4.23,1.98,3.30,3.21,1.28,1.79,3.28,5.75,1.75,1.95,N/A
1759593600,Oct 04 2025 - 4:00pm,complete,N/A,Unia Skierniewice,Śląsk Wrocław II,N/A,11,1.80,1.75,2.06,2.00,2,1,3,1,0,1,"73,90'4","11",8,3,3,0,4,0,1,2,3,1,32,9,6,3,26,6,17,11,62,38,1.90,1.82,2.94,1.05,3.70,78,88,78,48,48,45,88,68,88,9.60,3.20,1.76,3.91,3.75,1.12,1.48,2.38,4.40,1.50,2.38,N/A
1759658400,Oct 05 2025 - 10:00am,complete,N/A,Stal Stalowa Wola,Chojniczanka Chojnice,N/A,11,2.20,0.80,1.44,1.50,2,3,5,2,1,1,"69,36","54,76,19",8,3,5,1,5,0,2,4,2,3,15,9,5,5,10,4,21,16,48,52,2.03,1.89,1.87,1.25,3.50,90,90,50,50,20,60,80,60,70,12.00,4.25,1.85,3.50,3.40,1.18,1.66,2.56,4.80,1.60,2.29,N/A
1759667400,Oct 05 2025 - 12:30pm,complete,N/A,Hutnik Kraków,Świt Skolwin,N/A,11,2.00,1.00,1.73,1.06,1,3,4,2,1,1,"13","42,55,65",10,4,1,0,3,0,0,1,1,2,20,16,6,6,14,10,16,17,53,47,1.63,0.91,2.09,1.73,4.03,78,100,100,55,23,45,58,88,100,9.25,4.75,2.20,3.99,2.80,1.18,1.62,2.46,4.45,1.53,2.36,N/A
1759669200,Oct 05 2025 - 1:00pm,complete,N/A,Resovia Rzeszów,Rekord Bielsko-Biała W,N/A,11,0.60,1.40,1.47,1.31,1,0,1,1,1,0,"4","",1,4,2,0,2,0,0,2,0,2,12,7,4,2,8,5,19,16,46,54,1.86,1.63,1.36,0.82,3.20,80,90,50,40,30,40,70,60,80,10.00,5.55,1.89,3.50,3.46,1.20,1.65,2.62,4.95,1.58,2.20,Stadion Resovia
1759676400,Oct 05 2025 - 3:00pm,complete,N/A,Zagłębie Sosnowiec,Jastrzębie,N/A,11,1.00,0.00,0.94,0.25,1,0,1,0,0,0,"90'7","",14,1,1,1,2,1,0,2,1,2,25,4,7,0,18,4,12,17,67,33,1.99,1.38,2.77,0.41,3.85,45,100,100,35,25,45,78,90,100,11.40,5.55,1.28,5.00,7.00,1.20,1.62,2.39,4.50,1.90,1.77,Stadion Ludowy
1759685400,Oct 05 2025 - 5:30pm,complete,N/A,Olimpia Grudziądz,Sokół Kleczew,N/A,11,2.00,0.80,2.19,0.93,2,1,3,0,0,0,"74,61","90'1",4,6,2,0,2,0,1,1,0,2,11,7,7,2,4,5,23,11,59,41,1.66,1.47,1.90,1.01,3.30,80,90,70,40,30,40,70,80,90,10.40,3.40,1.55,3.75,4.60,1.20,1.66,2.88,4.80,1.70,2.05,Stadion Miejski im. Bronisława Malinowskiego
1760108400,Oct 10 2025 - 3:00pm,complete,N/A,ŁKS Łódź II,Resovia Rzeszów,N/A,12,1.00,2.60,1.00,1.06,0,0,0,0,0,0,"","",7,2,3,0,3,0,0,3,1,2,15,8,5,1,10,7,19,9,47,53,1.34,2.14,1.63,0.83,3.80,90,90,90,70,20,50,70,70,90,9.00,2.65,3.10,3.46,2.05,1.17,1.67,2.63,5.10,1.57,2.23,Stadion Miejski Widzewa Łódź
1760176800,Oct 11 2025 - 10:00am,complete,N/A,Warta Poznań,Olimpia Grudziądz,N/A,12,3.00,2.20,2.00,1.47,3,2,5,2,1,1,"61,38,83","50,42",5,8,1,0,2,0,0,1,1,1,11,8,7,4,4,4,14,16,48,52,1.71,1.63,1.54,1.29,3.67,74,84,74,54,37,57,74,64,90,10.27,5.53,2.70,3.20,2.40,1.25,1.85,3.10,6.00,1.65,2.10,Stadion przy Drodze Dębińskiej
1760181300,Oct 11 2025 - 11:15am,complete,N/A,Świt Skolwin,NKP Podhale,N/A,12,1.33,1.80,1.60,1.20,3,0,3,2,2,0,"34,52,15","",4,2,3,0,2,0,1,2,1,1,14,22,5,5,9,17,12,19,47,53,1.50,1.76,1.60,2.25,2.67,72,80,52,35,0,42,72,54,82,12.77,3.60,3.10,3.35,2.10,1.22,1.73,2.80,5.00,1.60,2.20,N/A
1760187600,Oct 11 2025 - 1:00pm,complete,N/A,Sokół Kleczew,Unia Skierniewice,N/A,12,1.60,1.40,1.25,2.13,1,3,4,2,0,2,"89","31,36,77",7,6,2,1,2,0,1,2,0,2,7,23,1,7,6,16,14,13,50,50,1.36,1.78,0.00,0.00,3.10,60,90,80,40,0,60,100,50,80,10.80,5.55,2.74,3.21,2.25,1.19,1.65,2.73,5.20,1.63,2.19,Stadion Miejski
1760203800,Oct 11 2025 - 5:30pm,suspended,N/A,Sandecja Nowy Sącz,Śląsk Wrocław II,N/A,12,1.00,1.40,1.47,2.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.49,1.67,0.00,0.00,3.50,80,80,70,60,40,60,90,60,70,10.00,3.40,2.00,3.40,3.05,0.00,1.68,0.00,0.00,0.00,0.00,Stadion im. Ojca Władysława Augustynka
1760203800,Oct 11 2025 - 5:30pm,complete,N/A,Jastrzębie,Kalisz,N/A,12,0.60,1.60,0.25,1.06,0,1,1,0,0,0,"","55",5,7,-1,-1,-1,-1,-1,-1,-1,-1,28,17,1,5,27,12,-1,-1,56,44,1.70,1.22,2.43,2.17,2.70,70,80,40,20,20,20,70,40,70,10.40,4.20,2.97,3.15,2.17,1.23,1.85,3.05,6.60,1.66,2.07,N/A
1760270400,Oct 12 2025 - 12:00pm,complete,N/A,Rekord Bielsko-Biała W,Stal Stalowa Wola,N/A,12,1.00,1.00,1.38,1.07,1,0,1,1,1,0,"29","",2,8,1,0,2,0,1,0,0,2,17,17,3,4,14,13,13,11,42,58,1.41,1.56,1.66,1.82,3.10,90,90,60,40,20,40,90,40,80,8.20,7.00,2.70,3.45,2.30,1.13,1.53,2.42,4.40,1.50,2.49,N/A
1760281200,Oct 12 2025 - 3:00pm,suspended,N/A,Zagłębie Sosnowiec,Podbeskidzie,N/A,12,1.40,1.50,0.94,1.44,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.15,1.41,0.00,0.00,3.40,45,65,65,33,33,33,55,65,88,13.15,6.47,1.93,3.45,3.20,0.00,1.68,0.00,0.00,0.00,0.00,Stadion Ludowy
1760716800,Oct 17 2025 - 4:00pm,complete,N/A,Warta Poznań,Hutnik Kraków,N/A,13,3.00,1.00,2.00,1.00,2,1,3,1,1,0,"20,81","89",5,2,6,0,0,0,1,5,0,0,16,8,3,2,13,6,17,16,50,50,1.66,1.76,1.68,1.11,3.48,68,88,58,58,35,45,68,68,90,8.45,6.15,1.80,3.64,3.90,1.20,1.66,2.79,5.00,1.60,2.18,Stadion przy Drodze Dębińskiej
1760723100,Oct 17 2025 - 5:45pm,complete,N/A,Unia Skierniewice,Jastrzębie,N/A,13,2.00,0.00,2.06,0.25,2,0,2,1,1,0,"23,51","",9,1,1,0,2,0,0,1,1,1,19,4,7,1,12,3,18,14,70,30,2.07,1.19,2.22,0.50,3.08,58,92,83,17,9,33,84,67,100,9.00,5.16,1.21,5.50,7.90,1.13,1.56,2.33,4.10,2.01,1.70,N/A
1760785200,Oct 18 2025 - 11:00am,complete,N/A,NKP Podhale,Sandecja Nowy Sącz,N/A,13,2.00,2.17,2.13,1.69,1,1,2,1,1,0,"26","81",5,1,2,0,3,0,1,1,0,3,10,7,4,1,6,6,27,23,47,53,2.02,1.64,1.28,0.82,2.67,67,84,50,25,9,25,92,42,67,14.17,4.84,2.00,3.40,3.05,1.25,1.84,3.04,5.75,1.68,1.91,Stadion Miejski im. Józefa Piłsudskiego
1760792400,Oct 18 2025 - 1:00pm,complete,N/A,Śląsk Wrocław II,Sokół Kleczew,N/A,13,0.83,0.67,1.19,0.93,2,4,6,3,0,3,"87,72","10,28,41,54",8,2,3,0,1,0,1,2,0,1,13,13,4,8,9,5,11,7,54,46,1.41,1.39,1.75,1.70,3.00,84,84,58,34,25,34,50,58,100,10.50,4.00,1.95,3.45,3.30,1.15,1.64,2.64,4.65,1.49,2.28,Stadion OSRiR
1760796000,Oct 18 2025 - 2:00pm,complete,N/A,Kalisz,Resovia Rzeszów,N/A,13,0.67,2.33,0.80,1.06,0,0,0,0,0,0,"","",7,7,3,0,3,0,3,0,1,2,20,12,7,3,13,9,14,20,44,56,1.05,1.92,2.03,1.33,2.83,67,75,67,34,9,25,50,67,83,8.66,3.93,2.39,3.16,2.60,1.32,1.76,3.14,6.00,1.70,1.98,Stadion OSRiR
